time, current, voltage, t1, t2
1338740280037, 2.3, 52.5, 21, 20
1338740280321, 2.1, 52.5, 21, 20
1338740280605, 2.4, 52.6, 21, 20
1338740280886, 2.0, 52.6, 21, 20
1338740281204, 1.9, 52.6, 21, 20
1338740281491, 2.0, 52.6, 21, 20
1338740281851, 1.9, 52.6, 21, 20
1338740282078, 2.4, 52.5, 21, 20
1338740282393, 2.4, 52.5, 21, 20
1338740282727, 2.5, 52.5, 21, 20
1338740282979, 2.4, 52.7, 21, 20
1338740283320, 2.1, 52.6, 21, 20
1338740283609, 2.8, 52.6, 21, 20
1338740283896, 3.3, 52.5, 21, 20
1338740284197, 2.7, 52.6, 21, 20
1338740284487, 2.6, 52.6, 21, 20
1338740284804, 2.3, 52.6, 21, 20
1338740285106, 2.3, 52.6, 21, 20
1338740285379, 3.1, 52.5, 21, 20
1338740285709, 3.6, 52.4, 21, 20
1338740286027, 3.2, 52.5, 21, 20
1338740286278, 3.8, 52.5, 21, 20
1338740286617, 4.0, 52.4, 21, 20
1338740286869, 4.1, 52.4, 21, 20
1338740287195, 4.1, 52.4, 21, 20
1338740287527, 4.2, 52.5, 21, 20
1338740287815, 4.3, 52.4, 21, 20
1338740288115, 4.4, 52.4, 21, 20
1338740288408, 4.5, 52.3, 21, 20
1338740288687, 4.7, 52.3, 21, 20
1338740288984, 2.9, 52.5, 21, 20
1338740289270, 1.3, 52.7, 21, 20
1338740289601, 0.5, 52.6, 21, 20
1338740289913, 0.2, 52.6, 21, 20
1338740290192, 0.2, 52.6, 21, 20
1338740290494, 0.1, 52.6, 21, 20
1338740290800, 0.1, 52.7, 21, 20
1338740291110, 0.1, 52.7, 21, 20
1338740291390, 0.1, 52.7, 21, 20
1338740291673, 0.1, 52.8, 21, 20
1338740292006, 0.1, 52.7, 21, 20
1338740292307, 0.2, 52.7, 21, 20
1338740292584, 0.2, 52.7, 21, 20
1338740292892, 0.2, 52.7, 21, 20
1338740293214, 0.2, 52.7, 21, 20
1338740293505, 0.2, 52.7, 21, 20
1338740293779, 0.2, 52.7, 21, 20
1338740294092, 0.2, 52.6, 21, 20
1338740294381, 0.2, 52.7, 21, 20
1338740294691, 0.2, 52.7, 21, 20
1338740294970, 0.2, 52.7, 21, 20
1338740295278, 0.3, 52.6, 21, 20
1338740295580, 5.1, 52.4, 21, 20
1338740295870, 8.3, 52.3, 21, 20
1338740296180, 9.9, 52.1, 21, 20
1338740296480, 11.2, 52.0, 21, 20
1338740296797, 11.2, 52.0, 21, 21
1338740297099, 11.3, 52.0, 21, 21
1338740297386, 11.2, 51.9, 21, 21
1338740297671, 11.5, 51.9, 21, 21
1338740298011, 11.2, 51.9, 21, 20
1338740298290, 11.3, 51.9, 21, 20
1338740298569, 11.4, 51.7, 21, 20
1338740298848, 11.1, 51.8, 21, 20
1338740299179, 10.7, 51.9, 22, 20
1338740299472, 10.2, 51.8, 22, 20
1338740299769, 9.6, 51.8, 22, 20
1338740300075, 9.4, 51.8, 22, 20
1338740300387, 8.9, 51.9, 21, 20
1338740300674, 7.9, 52.0, 21, 20
1338740300982, 4.9, 52.3, 21, 20
1338740301266, 2.3, 52.4, 21, 20
1338740301577, 1.1, 52.5, 21, 20
1338740301859, 0.5, 52.5, 21, 20
1338740302188, 0.2, 52.5, 21, 20
1338740302479, 0.2, 52.6, 21, 20
1338740302809, 0.2, 52.6, 21, 20
1338740303148, 0.2, 52.7, 21, 20
1338740303387, 0.2, 52.6, 21, 20
1338740303696, 0.2, 52.5, 21, 20
1338740303971, 0.2, 52.6, 21, 20
1338740304283, 0.2, 52.7, 21, 20
1338740304591, 0.2, 52.7, 21, 20
1338740304877, 0.2, 52.6, 21, 20
1338740305219, 0.2, 52.7, 22, 20
1338740305495, 5.6, 52.5, 22, 20
1338740305771, 8.4, 52.1, 22, 20
1338740306083, 10.1, 52.1, 22, 20
1338740306396, 10.8, 52.0, 22, 20
1338740306765, 11.1, 52.0, 22, 20
1338740306968, 11.1, 51.9, 22, 20
1338740307255, 11.2, 51.9, 22, 20
1338740307599, 11.4, 51.8, 21, 20
1338740307877, 11.2, 51.8, 21, 20
1338740308166, 11.2, 51.8, 21, 20
1338740308455, 11.4, 51.7, 21, 20
1338740308757, 10.9, 51.7, 21, 20
1338740309072, 10.2, 51.7, 21, 20
1338740309383, 9.6, 51.8, 21, 20
1338740309660, 8.5, 51.8, 21, 20
1338740309978, 7.4, 52.0, 21, 20
1338740310290, 6.5, 52.1, 21, 20
1338740310567, 5.7, 52.1, 21, 20
1338740310858, 5.1, 52.2, 21, 20
1338740311168, 3.9, 52.2, 21, 21
1338740311469, 3.5, 52.2, 21, 21
1338740311753, 2.4, 52.2, 21, 21
1338740312062, 1.9, 52.4, 21, 21
1338740312376, 1.6, 52.3, 22, 20
1338740312664, 1.4, 52.2, 22, 20
1338740312967, 1.3, 52.3, 22, 20
1338740313254, 1.2, 52.5, 22, 20
1338740313558, 1.1, 52.4, 22, 20
1338740313887, 1.1, 52.4, 22, 20
1338740314139, 1.1, 52.5, 22, 20
1338740314458, 1.0, 52.5, 22, 20
1338740314781, 0.9, 52.5, 22, 20
1338740315057, 0.9, 52.5, 22, 20
1338740315366, 0.9, 52.5, 22, 20
1338740315651, 0.8, 52.5, 22, 20
1338740315960, 0.8, 52.5, 22, 20
1338740316260, 0.8, 52.5, 22, 20
1338740316547, 0.8, 52.6, 22, 20
1338740316849, 0.8, 52.5, 22, 20
1338740317173, 0.8, 52.6, 22, 20
1338740317458, 0.8, 52.6, 22, 20
1338740317767, 0.7, 52.5, 22, 20
1338740318070, 0.8, 52.6, 22, 20
1338740318380, 0.8, 52.5, 22, 20
1338740318659, 0.8, 52.6, 22, 20
1338740318947, 0.8, 52.6, 22, 20
1338740319286, 0.8, 52.5, 22, 20
1338740319586, 0.7, 52.6, 22, 20
1338740319873, 0.7, 52.7, 22, 20
1338740320183, 0.7, 52.7, 22, 20
1338740320488, 0.7, 52.6, 22, 20
1338740320767, 0.7, 52.6, 22, 20
1338740321059, 0.7, 52.5, 22, 20
1338740321348, 0.7, 52.6, 22, 20
1338740321659, 0.7, 52.6, 22, 20
1338740321959, 0.7, 52.6, 22, 20
1338740322265, 0.7, 52.7, 22, 20
1338740322575, 0.7, 52.7, 22, 20
1338740322855, 0.7, 52.7, 22, 20
1338740323173, 0.7, 52.6, 22, 20
1338740323471, 0.7, 52.6, 22, 20
1338740323764, 0.7, 52.6, 22, 20
1338740324041, 0.7, 52.6, 22, 20
1338740324374, 0.7, 52.7, 22, 21
1338740324657, 0.6, 52.7, 22, 21
1338740324944, 0.6, 52.7, 22, 21
1338740325255, 0.5, 52.7, 22, 21
1338740325551, 0.3, 52.7, 22, 20
1338740325862, 0.2, 52.7, 22, 20
1338740326168, 0.2, 52.7, 22, 20
1338740326474, 0.2, 52.7, 22, 20
1338740326750, 0.2, 52.8, 22, 20
1338740327030, 0.2, 52.8, 22, 20
1338740327368, 0.2, 52.8, 22, 20
1338740327653, 0.2, 52.7, 22, 20
1338740327941, -0.8, 52.8, 22, 20
1338740328258, -1.3, 52.8, 22, 20
1338740328545, -1.4, 52.8, 22, 20
1338740328847, -1.1, 52.8, 22, 20
1338740329140, -0.6, 52.8, 22, 20
1338740329472, -0.3, 52.7, 22, 20
1338740329749, -0.2, 52.7, 22, 20
1338740330059, -0.1, 52.7, 22, 20
1338740330341, 0.0, 52.8, 22, 20
1338740330650, 0.0, 52.8, 22, 20
1338740330949, 0.1, 52.7, 22, 20
1338740331265, 0.2, 52.7, 22, 20
1338740331541, 0.2, 52.7, 22, 20
1338740331831, 0.2, 52.7, 22, 20
1338740332141, 0.2, 52.8, 22, 20
1338740332458, 0.2, 52.7, 22, 20
1338740332759, 0.2, 52.8, 22, 20
1338740333046, 0.2, 52.8, 22, 20
1338740333349, 0.2, 52.8, 22, 20
1338740333635, 0.2, 52.7, 22, 20
1338740333938, 0.2, 52.7, 21, 20
1338740334241, 0.2, 52.7, 21, 20
1338740334550, 0.2, 52.8, 21, 20
1338740334829, 0.2, 52.8, 21, 20
1338740335213, 0.2, 52.7, 22, 20
1338740335417, 0.2, 52.7, 22, 20
1338740335754, 0.2, 52.8, 22, 20
1338740336031, 0.2, 52.7, 22, 20
1338740336375, 0.2, 52.6, 22, 20
1338740336635, 0.2, 52.6, 22, 20
1338740336944, 0.2, 52.7, 22, 20
1338740337258, 0.2, 52.6, 22, 20
1338740337558, -0.6, 52.7, 22, 20
1338740337843, -3.3, 52.9, 22, 20
1338740338120, -4.7, 53.0, 22, 20
1338740338432, -5.5, 52.9, 22, 20
1338740338810, -6.1, 53.3, 22, 20
1338740339064, -6.5, 53.3, 22, 20
1338740339348, -6.9, 53.3, 22, 20
1338740339650, -7.2, 53.3, 22, 20
1338740339938, -7.6, 53.3, 22, 20
1338740340239, -7.7, 53.3, 22, 20
1338740340529, -8.1, 53.4, 22, 20
1338740340831, -8.4, 53.4, 22, 20
1338740341150, -9.1, 53.6, 22, 20
1338740341450, -9.3, 53.5, 22, 20
1338740341737, -9.4, 53.7, 22, 20
1338740342021, -9.8, 53.8, 22, 20
1338740342341, -9.9, 53.7, 21, 20
1338740342629, -9.9, 53.7, 21, 20
1338740342938, -9.9, 53.7, 21, 20
1338740343223, -9.9, 53.7, 21, 20
1338740343535, -9.8, 53.7, 22, 20
1338740343837, -10.0, 53.8, 22, 20
1338740344125, -10.2, 53.8, 22, 20
1338740344439, -10.3, 53.9, 22, 20
1338740344726, -10.4, 53.8, 22, 20
1338740345014, -10.5, 53.8, 22, 20
1338740345350, -10.5, 53.8, 22, 20
1338740345627, -10.6, 53.9, 22, 20
1338740345927, -10.3, 53.8, 22, 20
1338740346240, -10.7, 53.9, 22, 20
1338740346529, -10.7, 53.8, 22, 20
1338740346813, -10.8, 53.9, 22, 20
1338740347148, -10.9, 53.9, 22, 20
1338740347426, -10.7, 53.9, 22, 20
1338740347729, -10.6, 53.9, 22, 20
1338740348020, -10.4, 53.9, 22, 20
1338740348328, -10.1, 53.9, 22, 20
1338740348628, -9.9, 53.8, 22, 20
1338740348941, -9.8, 53.9, 22, 20
1338740349236, -9.7, 54.0, 22, 20
1338740349509, -9.5, 54.0, 22, 21
1338740349809, -9.8, 54.0, 22, 21
1338740350146, -9.7, 54.1, 22, 21
1338740350405, -9.7, 54.1, 22, 21
1338740350738, -10.2, 54.1, 21, 20
1338740351025, -9.8, 54.1, 21, 20
1338740351313, -9.6, 54.0, 21, 20
1338740351603, -9.8, 54.0, 21, 20
1338740351950, -10.1, 54.0, 28, 20
1338740352227, -10.1, 54.0, 28, 20
1338740352564, -9.9, 54.0, 28, 20
1338740352819, -9.8, 54.0, 28, 20
1338740353119, -9.7, 54.1, 22, 20
1338740353398, -9.7, 54.0, 22, 20
1338740353699, -9.6, 54.1, 22, 20
1338740354041, -9.8, 54.1, 22, 20
1338740354310, -10.0, 54.1, 23, 21
1338740354620, -10.0, 54.2, 23, 21
1338740354899, -10.2, 54.1, 23, 21
1338740355207, -10.5, 54.2, 23, 21
1338740355532, -10.6, 54.1, 23, 21
1338740355810, -10.7, 54.2, 23, 21
1338740356116, -10.9, 54.3, 23, 21
1338740356409, -10.9, 54.3, 23, 21
1338740356728, -11.1, 54.3, 23, 21
1338740357022, -10.9, 54.3, 23, 21
1338740357313, -11.0, 54.3, 23, 21
1338740357606, -11.0, 54.4, 23, 21
1338740357904, -11.0, 54.3, 23, 20
1338740358234, -11.1, 54.3, 23, 20
1338740358519, -11.2, 54.4, 23, 20
1338740358797, -11.3, 54.3, 23, 20
1338740359124, -10.9, 54.3, 23, 20
1338740359408, -10.9, 54.3, 23, 20
1338740359710, -10.9, 54.3, 23, 20
1338740360003, -10.6, 54.3, 23, 20
1338740360340, -10.2, 54.1, 24, 20
1338740360618, -9.7, 54.2, 24, 20
1338740360919, -9.1, 54.2, 24, 20
1338740361206, -8.8, 54.2, 24, 20
1338740361503, -8.6, 54.2, 24, 20
1338740361810, -8.6, 54.2, 24, 20
1338740362110, -8.3, 54.2, 24, 20
1338740362405, -8.1, 54.1, 24, 20
1338740362716, -7.9, 54.0, 24, 20
1338740363030, -7.8, 54.1, 24, 20
1338740363309, -7.7, 54.1, 24, 20
1338740363614, -7.6, 54.1, 24, 20
1338740363927, -7.5, 54.1, 24, 21
1338740364213, -7.4, 54.1, 24, 21
1338740364516, -7.4, 54.0, 24, 21
1338740364795, -7.3, 54.0, 24, 21
1338740365144, -7.2, 54.1, 24, 20
1338740365399, -6.9, 54.2, 24, 20
1338740365708, -6.7, 54.0, 24, 20
1338740366010, -6.4, 54.1, 24, 20
1338740366298, -6.0, 54.1, 24, 21
1338740366606, -5.8, 54.0, 24, 21
1338740366927, -5.5, 54.0, 24, 21
1338740367216, -5.1, 53.9, 24, 21
1338740367511, -4.6, 53.8, 24, 20
1338740367818, -4.5, 53.8, 24, 20
1338740368101, -4.4, 53.8, 24, 20
1338740368407, -4.2, 53.8, 24, 20
1338740368724, -4.0, 53.8, 25, 21
1338740369026, -3.7, 53.7, 25, 21
1338740369289, -3.5, 53.7, 25, 21
1338740369594, -3.2, 53.6, 25, 21
1338740369931, -3.0, 53.6, 24, 20
1338740370195, -2.7, 53.7, 24, 20
1338740370507, -2.7, 53.6, 24, 20
1338740370787, -2.6, 53.6, 24, 20
1338740371101, -2.5, 53.7, 25, 20
1338740371406, -2.5, 53.7, 25, 20
1338740371684, -2.3, 53.6, 25, 20
1338740371990, -2.1, 53.7, 25, 20
1338740372280, -2.4, 53.8, 24, 21
1338740372593, -2.9, 53.6, 24, 21
1338740372900, -3.5, 53.6, 24, 21
1338740373215, -4.1, 53.7, 24, 21
1338740373539, -4.5, 53.6, 24, 21
1338740373789, -5.0, 53.6, 24, 21
1338740374095, -5.6, 53.7, 24, 21
1338740374391, -6.2, 53.9, 24, 21
1338740374717, -6.7, 53.9, 25, 20
1338740375004, -7.2, 53.9, 25, 20
1338740375317, -7.4, 54.1, 25, 20
1338740375605, -7.5, 54.2, 25, 20
1338740375899, -7.6, 54.2, 25, 20
1338740376213, -7.5, 54.2, 25, 20
1338740376490, -7.3, 54.1, 25, 20
1338740376800, -7.3, 54.0, 25, 20
1338740377121, -7.1, 54.1, 25, 21
1338740377399, -7.1, 54.1, 25, 21
1338740377697, -7.0, 54.0, 25, 21
1338740377981, -7.0, 54.1, 25, 21
1338740378303, -7.1, 54.1, 25, 20
1338740378610, -7.1, 54.1, 25, 20
1338740378891, -6.6, 54.1, 25, 20
1338740379207, -6.1, 54.0, 25, 20
1338740379496, -6.0, 54.0, 25, 20
1338740379811, -5.5, 54.0, 25, 20
1338740380100, -4.9, 53.9, 25, 20
1338740380377, -4.5, 54.0, 25, 20
1338740380706, -4.3, 53.9, 25, 21
1338740381083, -3.8, 53.8, 25, 21
1338740381294, -3.5, 53.9, 25, 21
1338740381585, -3.4, 53.9, 25, 21
1338740381880, -3.4, 53.8, 25, 21
1338740382210, -3.5, 53.8, 25, 21
1338740382497, -3.6, 53.8, 25, 21
1338740382787, -3.8, 53.8, 25, 21
1338740383109, -3.8, 53.9, 27, 21
1338740383387, -3.9, 53.8, 27, 21
1338740383699, -4.0, 53.9, 27, 21
1338740383976, -3.9, 53.9, 27, 21
1338740384303, -3.6, 53.8, 25, 21
1338740384645, -3.7, 53.8, 25, 21
1338740384897, -3.8, 53.9, 25, 21
1338740385185, -3.5, 53.8, 25, 21
1338740385488, -3.4, 53.9, 25, 20
1338740385790, -3.3, 53.9, 25, 20
1338740386077, -3.4, 53.8, 25, 20
1338740386392, -3.2, 53.8, 25, 20
1338740386675, -3.2, 53.7, 25, 20
1338740386960, -3.1, 53.8, 25, 20
1338740387274, -3.0, 53.7, 25, 20
1338740387584, -2.7, 53.7, 25, 20
1338740387877, -2.5, 53.8, 26, 21
1338740388200, -2.1, 53.7, 26, 21
1338740388487, -1.7, 53.7, 26, 21
1338740388750, -1.6, 53.8, 26, 21
1338740389098, -1.3, 53.6, 25, 20
1338740389378, -1.2, 53.7, 25, 20
1338740389664, -1.1, 53.6, 25, 20
1338740390015, -0.9, 53.6, 25, 20
1338740390286, -0.8, 53.8, 24, 20
1338740390588, -0.7, 53.7, 24, 20
1338740390867, -0.7, 53.6, 24, 20
1338740391185, -0.7, 53.6, 24, 20
1338740391471, -0.7, 53.7, 25, 21
1338740391760, -0.9, 53.7, 25, 21
1338740392095, -1.0, 53.6, 25, 21
1338740392375, -1.3, 53.6, 25, 21
1338740392668, -1.7, 53.6, 25, 21
1338740392976, -2.0, 53.6, 25, 21
1338740393288, -2.4, 53.7, 25, 21
1338740393572, -2.7, 53.7, 25, 21
1338740393877, -3.1, 53.7, 26, 21
1338740394178, -3.4, 53.7, 26, 21
1338740394465, -3.1, 53.7, 26, 21
1338740394748, -2.2, 53.7, 26, 21
1338740395083, -1.2, 53.7, 25, 20
1338740395368, -0.6, 53.7, 25, 20
1338740395681, -0.3, 53.6, 25, 20
1338740395995, -0.2, 53.6, 25, 20
1338740396280, -0.1, 53.5, 25, 20
1338740396591, 0.0, 53.6, 25, 20
1338740396868, 0.0, 53.6, 25, 20
1338740397180, 0.0, 53.5, 25, 20
1338740397482, 0.0, 53.5, 26, 20
1338740397786, 0.1, 53.4, 26, 20
1338740398068, 0.1, 53.5, 26, 20
1338740398380, 0.1, 53.5, 26, 20
1338740398679, 0.1, 53.4, 25, 20
1338740398974, 0.1, 53.3, 25, 20
1338740399262, 0.2, 53.3, 25, 20
1338740399566, 0.2, 53.4, 25, 20
1338740399914, 0.2, 53.4, 25, 20
1338740400166, 0.2, 53.4, 25, 20
1338740400479, 0.2, 53.4, 25, 20
1338740400756, 0.2, 53.4, 25, 20
1338740401080, 0.2, 53.5, 25, 21
1338740401390, 0.2, 53.3, 25, 21
1338740401682, 0.2, 53.3, 25, 21
1338740401990, 0.2, 53.4, 25, 21
1338740402249, 0.2, 53.4, 26, 21
1338740402573, 0.2, 53.5, 26, 21
1338740402858, 0.2, 53.5, 26, 21
1338740403168, 0.2, 53.4, 26, 21
1338740403469, 0.2, 53.3, 25, 21
1338740403781, 0.2, 53.4, 25, 21
1338740404069, 0.2, 53.4, 25, 21
1338740404360, 0.2, 53.4, 25, 21
1338740404664, 0.2, 53.3, 26, 20
1338740404970, 0.2, 53.3, 26, 20
1338740405256, 0.2, 53.3, 26, 20
1338740405580, 0.2, 53.3, 26, 20
1338740405874, 0.2, 53.4, 25, 21
1338740406167, 0.2, 53.5, 25, 21
1338740406446, 0.2, 53.4, 25, 21
1338740406779, 0.2, 53.5, 25, 21
1338740407071, 0.2, 53.4, 25, 21
1338740407382, 0.2, 53.4, 25, 21
1338740407672, 0.2, 53.3, 25, 21
1338740407959, 0.2, 53.4, 25, 21
1338740408272, 5.2, 52.9, 25, 20
1338740408578, 8.3, 52.8, 25, 20
1338740408857, 9.8, 52.8, 25, 20
1338740409167, 10.4, 52.7, 25, 20
1338740409515, 10.7, 52.6, 25, 20
1338740409750, 11.2, 52.5, 25, 20
1338740410080, 11.4, 52.4, 25, 20
1338740410359, 11.3, 52.3, 25, 20
1338740410672, 11.2, 52.4, 25, 20
1338740410979, 10.9, 52.5, 25, 20
1338740411262, 10.8, 52.3, 25, 20
1338740411550, 10.7, 52.3, 25, 20
1338740411857, 10.2, 52.4, 25, 21
1338740412139, 9.4, 52.5, 25, 21
1338740412470, 8.3, 52.6, 25, 21
1338740412749, 7.4, 52.6, 25, 21
1338740413114, 6.6, 52.6, 26, 20
1338740413374, 6.2, 52.5, 26, 20
1338740413651, 5.7, 52.5, 26, 20
1338740413961, 5.5, 52.6, 26, 20
1338740414268, 5.2, 52.6, 25, 21
1338740414576, 4.9, 52.6, 25, 21
1338740414862, 4.5, 52.7, 25, 21
1338740415149, 3.8, 52.9, 25, 21
1338740415474, 4.0, 52.8, 25, 21
1338740415759, 3.9, 52.7, 25, 21
1338740416037, 4.0, 52.9, 25, 21
1338740416368, 4.1, 52.9, 25, 21
1338740416663, 4.3, 52.8, 25, 21
1338740416943, 4.6, 52.8, 25, 21
1338740417254, 4.6, 52.6, 25, 21
1338740417542, 4.7, 52.7, 25, 21
1338740417863, 5.0, 52.7, 25, 21
1338740418144, 5.0, 52.8, 25, 21
1338740418447, 5.1, 52.6, 25, 21
1338740418758, 5.3, 52.6, 25, 21
1338740419051, 5.3, 52.5, 25, 21
1338740419363, 5.5, 52.6, 25, 21
1338740419650, 5.5, 52.7, 25, 21
1338740419955, 5.8, 52.5, 25, 21
1338740420246, 6.3, 52.6, 25, 21
1338740420549, 6.9, 52.6, 25, 21
1338740420861, 7.5, 52.6, 25, 21
1338740421149, 8.2, 52.5, 25, 21
1338740421457, 8.1, 52.4, 25, 21
1338740421743, 8.3, 52.3, 25, 21
1338740422050, 8.4, 52.3, 25, 21
1338740422329, 8.7, 52.3, 25, 21
1338740422668, 8.9, 52.3, 26, 21
1338740422959, 9.0, 52.2, 26, 21
1338740423241, 9.2, 52.2, 26, 21
1338740423529, 8.9, 52.2, 26, 21
1338740423849, 9.7, 52.2, 25, 20
1338740424150, 5.8, 52.3, 25, 20
1338740424439, 2.6, 52.6, 25, 20
1338740424748, 1.2, 52.6, 25, 20
1338740425043, 0.6, 52.8, 25, 21
1338740425355, 0.3, 52.7, 25, 21
1338740425643, 0.2, 52.7, 25, 21
1338740425948, 3.8, 52.6, 25, 21
1338740426263, 7.8, 52.3, 25, 21
1338740426552, 9.5, 52.3, 25, 21
1338740426839, 10.5, 52.2, 25, 21
1338740427139, 10.9, 52.1, 25, 21
1338740427450, 11.0, 52.2, 25, 20
1338740427767, 11.2, 52.2, 25, 20
1338740428036, 11.0, 52.1, 25, 20
1338740428339, 10.9, 52.1, 25, 20
1338740428656, 10.8, 52.1, 25, 21
1338740428947, 10.6, 52.1, 25, 21
1338740429262, 10.3, 52.2, 25, 21
1338740429549, 10.3, 52.1, 25, 21
1338740429859, 9.8, 52.1, 26, 21
1338740430138, 9.5, 52.1, 26, 21
1338740430447, 9.4, 52.0, 26, 21
1338740430741, 9.4, 52.0, 26, 21
1338740431049, 9.0, 52.0, 25, 21
1338740431336, 8.9, 52.1, 25, 21
1338740431651, 8.5, 52.1, 25, 21
1338740431941, 7.9, 52.2, 25, 21
1338740432234, 7.8, 52.1, 24, 21
1338740432569, 7.8, 52.2, 24, 21
1338740432863, 7.5, 52.2, 24, 21
1338740433150, 7.7, 52.2, 24, 21
1338740433457, 7.8, 52.1, 26, 21
1338740433734, 7.6, 52.2, 26, 21
1338740434038, 7.5, 52.2, 26, 21
1338740434329, 7.6, 52.2, 26, 21
1338740434631, 7.5, 52.3, 25, 21
1338740434940, 7.5, 52.1, 25, 21
1338740435249, 7.6, 52.0, 25, 21
1338740435536, 7.4, 52.1, 25, 21
1338740435846, 7.5, 52.2, 25, 21
1338740436158, 7.5, 52.1, 25, 21
1338740436440, 7.6, 52.1, 25, 21
1338740436725, 7.4, 52.1, 25, 21
