time, fix, sats, latitute, longitude, sonar, alt, gps_alt, speed, CRS, roll, pitch, yaw
176000, 1, 9, 59.9623600, 10.7306880, 0, 181.39, 188.19, 10.28, 244.24, 398, -463, 19373
177000, 1, 10, 59.9623180, 10.7305110, 0, 181.56, 186.92, 10.11, 254.75, -305, -314, 19423
178000, 1, 10, 59.9622920, 10.7303270, 0, 181.64, 186.18, 9.79, 260.49, -551, -251, 19144
179000, 1, 10, 59.9622800, 10.7301600, 0, 180.95, 185.8, 9.18, 256.84, -958, -211, 18368
180000, 1, 10, 59.9622540, 10.7300030, 0, 180.87, 185.48, 9.42, 248.95, -680, 57, 17460
181000, 1, 10, 59.9622080, 10.7298600, 0, 180.78, 185.25, 9.21, 244.11, 1128, -71, 18003
182000, 1, 10, 59.9621580, 10.7297270, 0, 181.13, 185.06, 9.05, 239.77, 1751, -174, 20221
183000, 1, 10, 59.9621200, 10.7295900, 0, 181.13, 184.84, 8.98, 239.54, -363, -55, 20287
184000, 1, 10, 59.9620930, 10.7294410, 0, 180.52, 184.59, 8.73, 242.7, -311, -144, 19952
185000, 1, 10, 59.9620740, 10.7292880, 0, 180.35, 184.48, 8.94, 247.27, -63, -126, 19886
186000, 1, 10, 59.9620550, 10.7291330, 0, 180.52, 184.49, 8.67, 251.51, 52, -53, 19917
187000, 1, 10, 59.9620400, 10.7289810, 0, 180.61, 184.6, 8.54, 256.87, -14, -42, 19843
188000, 1, 10, 59.9620210, 10.7288330, 0, 180.87, 184.75, 8.46, 255.14, 170, -176, 20046
189000, 1, 10, 59.9620020, 10.7286860, 0, 180.87, 184.9, 8.36, 254.21, 107, -50, 19942
190000, 1, 10, 59.9619830, 10.7285400, 0, 180.61, 185.05, 8.38, 255.73, -26, 102, 19838
191000, 1, 9, 59.9619640, 10.7283960, 0, 180.18, 185.23, 8.14, 258.29, 405, 77, 20215
192000, 1, 9, 59.9619520, 10.7282550, 0, 180.44, 185.36, 8.14, 258.42, -53, 12, 19950
193000, 1, 10, 59.9619330, 10.7281130, 0, 180.26, 185.45, 8.01, 257.1, -187, -110, 19686
194000, 1, 10, 59.9619220, 10.7279730, 0, 180.26, 185.52, 8.17, 257.23, -753, -175, 18848
195000, 1, 10, 59.9619030, 10.7278280, 0, 180.18, 185.54, 8.72, 254.21, -597, -412, 17939
196000, 1, 10, 59.9618680, 10.7276830, 0, 179.57, 185.58, 8.89, 238.91, -297, -489, 17547
197000, 1, 10, 59.9618230, 10.7275560, 0, 178.45, 185.35, 9, 226.37, 138, -425, 17655
198000, 1, 9, 59.9617650, 10.7274410, 0, 178.02, 184.84, 9.17, 223.74, -553, -55, 17440
199000, 1, 9, 59.9617040, 10.7273260, 0, 178.02, 184.31, 9.9, 220.75, -611, 340, 16516
200000, 1, 9, 59.9616240, 10.7272300, 0, 178.11, 183.88, 10.06, 216.74, 0, 25, 16370
201000, 1, 9, 59.9615480, 10.7271530, 0, 178.19, 183.52, 9.37, 212.35, 577, 82, 16903
202000, 1, 10, 59.9614720, 10.7270980, 0, 178.28, 183.2, 8.63, 207.83, 355, 132, 17128
203000, 1, 10, 59.9613950, 10.7270500, 0, 178.62, 182.89, 8.67, 203.98, 449, 1, 17502
204000, 1, 10, 59.9613270, 10.7270030, 0, 178.8, 182.64, 8.49, 200.11, 327, -32, 17811
205000, 1, 10, 59.9612540, 10.7269560, 0, 178.88, 182.43, 8.05, 197.51, 137, 87, 17882
206000, 1, 10, 59.9611850, 10.7269150, 0, 178.62, 182.23, 8.01, 196, 990, 21, 18742
207000, 1, 10, 59.9611130, 10.7268720, 0, 178.54, 182.02, 7.73, 198.42, 824, -144, 19693
208000, 1, 10, 59.9610480, 10.7268150, 0, 178.37, 181.75, 8.07, 202.69, 631, -228, 20115
209000, 1, 10, 59.9609910, 10.7267290, 0, 178.19, 181.41, 8.34, 207.71, 1329, -137, 21466
210000, 1, 10, 59.9609410, 10.7266240, 0, 177.85, 181.03, 8.36, 236.3, 1197, -38, 23016
211000, 1, 10, 59.9609030, 10.7264900, 0, 177.59, 180.59, 8.38, 247.3, -22, -50, 22752
212000, 1, 10, 59.9608760, 10.7263460, 0, 177.24, 180.12, 8.63, 256.62, -127, -232, 22599
213000, 1, 10, 59.9608650, 10.7261960, 0, 176.98, 179.64, 8.71, 263.17, -228, -212, 22021
214000, 1, 10, 59.9608500, 10.7260410, 0, 176.98, 179.13, 8.8, 262.7, -143, -190, 21363
215000, 1, 10, 59.9608380, 10.7258880, 0, 176.9, 178.63, 8.39, 257.96, 90, -71, 21007
216000, 1, 10, 59.9608270, 10.7257400, 0, 176.9, 178.35, 8.41, 258.27, 206, -87, 20882
217000, 1, 10, 59.9608080, 10.7255960, 0, 176.64, 178.21, 8.4, 252.06, 78, -142, 20583
218000, 1, 10, 59.9607890, 10.7254510, 0, 176.29, 178.19, 8.81, 256.09, 130, -268, 20519
219000, 1, 10, 59.9607700, 10.7252950, 0, 175.95, 178.27, 9.21, 258.21, 234, -386, 20395
220000, 1, 10, 59.9607510, 10.7251350, 0, 175.69, 178.34, 8.95, 257.35, 152, -309, 20414
221000, 1, 10, 59.9607350, 10.7249800, 0, 175.6, 178.37, 8.79, 257.43, -29, -59, 20322
222000, 1, 10, 59.9607090, 10.7248250, 0, 175.43, 178.4, 8.83, 254.77, -152, -121, 19915
223000, 1, 10, 59.9606900, 10.7246800, 0, 175.26, 178.44, 8.19, 252.27, -862, -62, 19401
224000, 1, 10, 59.9606700, 10.7245400, 0, 174.91, 178.52, 8.32, 250.62, -1608, -69, 17360
225000, 1, 10, 59.9606320, 10.7244110, 0, 174.48, 178.64, 7.96, 229.48, 155, 189, 16593
226000, 1, 10, 59.9605900, 10.7243080, 0, 174.48, 178.7, 7.29, 228.48, 576, 11, 17584
227000, 1, 10, 59.9605450, 10.7242160, 0, 174.57, 178.91, 7.34, 221.09, 217, -10, 17798
228000, 1, 10, 59.9604910, 10.7241350, 0, 174.22, 179.23, 7.12, 218.62, 234, -127, 17986
229000, 1, 10, 59.9604420, 10.7240520, 0, 173.71, 179.69, 7.34, 218.82, 173, -132, 18089
230000, 1, 10, 59.9603920, 10.7239690, 0, 173.53, 180.26, 7.24, 220.42, 267, -156, 18500
231000, 1, 10, 59.9603460, 10.7238810, 0, 173.02, 180.85, 6.64, 224.11, 12, 28, 18587
232000, 1, 10, 59.9603080, 10.7237950, 0, 172.59, 181.46, 6.44, 227.69, -361, -14, 18290
233000, 1, 10, 59.9602620, 10.7237110, 0, 172.41, 182.08, 6.57, 222.28, -474, -125, 17544
234000, 1, 10, 59.9602170, 10.7236330, 0, 172.24, 182.77, 7.8, 210.76, -103, -113, 17393
235000, 1, 10, 59.9601550, 10.7235700, 0, 172.07, 183.63, 8.21, 200.38, -661, -534, 16667
236000, 1, 10, 59.9600830, 10.7235260, 0, 171.81, 184.55, 8.43, 188.61, -688, -513, 15797
237000, 1, 10, 59.9600140, 10.7235180, 0, 170.95, 185.43, 7.48, 176.4, 423, -238, 16035
238000, 1, 10, 59.9599420, 10.7235370, 0, 170.34, 186.32, 8.04, 167.87, 399, -186, 16625
239000, 1, 10, 59.9598920, 10.7235630, 0, 169.91, 186.99, 8.57, 161.77, 310, -428, 16984
240000, 1, 10, 59.9598160, 10.7236130, 0, 169.4, 187.78, 9.29, 161.54, 296, -500, 17415
241000, 1, 10, 59.9597360, 10.7236560, 0, 168.97, 188.43, 9.52, 164.66, 412, -328, 17852
242000, 1, 10, 59.9596480, 10.7236750, 0, 168.88, 188.95, 9.43, 167.92, 500, -257, 18354
243000, 1, 9, 59.9595640, 10.7236900, 0, 168.71, 189.42, 9.46, 170.52, 259, -140, 18610
244000, 1, 9, 59.9594800, 10.7236980, 0, 168.36, 189.87, 9.49, 173.3, 124, -281, 18669
245000, 1, 10, 59.9593930, 10.7236900, 0, 168.19, 190.42, 9.7, 176.75, 516, -232, 18888
246000, 1, 11, 59.9593090, 10.7236800, 0, 168.53, 190.99, 9.22, 183.15, 82, -181, 19061
247000, 1, 11, 59.9592250, 10.7236710, 0, 168.45, 191.59, 9.5, 183.94, -3, -200, 18884
248000, 1, 11, 59.9591370, 10.7236600, 0, 168.36, 192.19, 9.49, 183.95, 213, -201, 18717
249000, 1, 11, 59.9590530, 10.7236480, 0, 168.02, 192.81, 9.2, 183.9, 277, -85, 18763
250000, 1, 10, 59.9589770, 10.7236360, 0, 167.93, 193.42, 8.87, 185.63, -132, 72, 18697
251000, 1, 10, 59.9589000, 10.7236200, 0, 167.76, 193.98, 8.71, 186.23, -25, 56, 18447
252000, 1, 10, 59.9588240, 10.7235980, 0, 167.93, 194.54, 8.25, 189.39, 352, 133, 18645
253000, 1, 10, 59.9587520, 10.7235710, 0, 167.93, 195.1, 5.69, 195.21, 150, 576, 18539
254000, 1, 10, 59.9587060, 10.7235400, 0, 168.1, 195.68, 5.07, 200.6, -23, 687, 18468
255000, 1, 9, 59.9586680, 10.7235130, 0, 168.1, 196.19, 4.8, 196.19, 215, 462, 18658
256000, 1, 9, 59.9586110, 10.7234880, 0, 167.84, 195.32, 5.52, 191.06, 304, 111, 18777
257000, 1, 9, 59.9585610, 10.7234720, 0, 168.19, 195.46, 7.2, 187.64, 188, -413, 18781
258000, 1, 9, 59.9584880, 10.7234470, 0, 168.28, 195.75, 7.56, 191.83, 349, -396, 18962
259000, 1, 9, 59.9584270, 10.7234210, 0, 168.45, 196.21, 7.68, 189.53, 95, -373, 18914
260000, 1, 10, 59.9583550, 10.7234070, 0, 167.84, 196.7, 6.78, 184.62, 51, -34, 19117
261000, 1, 10, 59.9582980, 10.7233880, 0, 168.28, 197.12, 6.67, 188.84, 131, -65, 19224
262000, 1, 9, 59.9582410, 10.7233670, 0, 168.62, 197.5, 6.35, 193.28, 82, 46, 19563
263000, 1, 10, 59.9581870, 10.7233370, 0, 168.79, 197.86, 5.96, 197.32, -87, 247, 19490
264000, 1, 10, 59.9581380, 10.7233030, 0, 169.05, 198.19, 5.78, 199.09, 135, 167, 19540
265000, 1, 10, 59.9580880, 10.7232720, 0, 169.14, 198.4, 6.02, 197.26, 227, 119, 19583
266000, 1, 10, 59.9580350, 10.7232400, 0, 168.97, 198.51, 6.41, 197.64, 69, 22, 19434
267000, 1, 10, 59.9579770, 10.7232070, 0, 169.31, 198.53, 6.27, 196.21, 66, 76, 19245
268000, 1, 10, 59.9579280, 10.7231730, 0, 169.4, 198.52, 5.74, 199.31, 6, 153, 19205
269000, 1, 10, 59.9578820, 10.7231360, 0, 169.57, 198.56, 5.51, 202.38, -83, 135, 19101
270000, 1, 10, 59.9578360, 10.7231010, 0, 169.66, 198.6, 4.81, 202.54, -7, 223, 18916
271000, 1, 10, 59.9577900, 10.7230650, 0, 169.74, 198.65, 5.51, 201.01, 209, -226, 18911
272000, 1, 10, 59.9577480, 10.7230390, 0, 169.14, 198.69, 5.46, 195.27, 154, -318, 18694
273000, 1, 10, 59.9577030, 10.7230160, 0, 168.97, 198.66, 5.32, 189.93, 162, -255, 18826
274000, 1, 10, 59.9576450, 10.7229930, 0, 168.62, 198.7, 6.39, 194.15, 198, -501, 18856
275000, 1, 10, 59.9575920, 10.7229630, 0, 168.1, 198.72, 6.82, 193.94, 44, -521, 18829
276000, 1, 10, 59.9575310, 10.7229360, 0, 167.67, 198.39, 7.27, 193.43, 158, -516, 18789
277000, 1, 10, 59.9574660, 10.7229030, 0, 167.24, 197.88, 7.84, 193.42, 355, -486, 19066
278000, 1, 10, 59.9573940, 10.7228710, 0, 166.04, 197.31, 7.96, 194.06, 25, -693, 19034
279000, 1, 10, 59.9573250, 10.7228310, 0, 165.35, 196.72, 8.29, 197.22, 622, -1020, 19102
280000, 1, 10, 59.9572530, 10.7227860, 0, 164.74, 196.11, 7.82, 198.87, 1580, -806, 21507
281000, 1, 10, 59.9571950, 10.7227350, 0, 164.48, 195.47, 6.58, 215.97, -620, 84, 23269
282000, 1, 10, 59.9571530, 10.7226550, 0, 164.4, 194.79, 6.1, 234.42, -1432, -269, 20086
283000, 1, 10, 59.9571190, 10.7225680, 0, 164.31, 194.06, 6.28, 231.05, -538, 17, 18619
284000, 1, 11, 59.9570770, 10.7224910, 0, 163.88, 193.39, 7.57, 210.17, 324, -343, 18465
285000, 1, 10, 59.9570160, 10.7224300, 0, 163.28, 192.98, 7.89, 202.04, 403, -465, 18824
286000, 1, 11, 59.9569470, 10.7223780, 0, 163.28, 192.6, 7.58, 202.4, 298, -343, 18950
287000, 1, 11, 59.9568820, 10.7223240, 0, 163.11, 192.34, 7.95, 202.39, 244, -312, 19079
288000, 1, 11, 59.9568180, 10.7222700, 0, 162.68, 192.25, 8.32, 201.91, 151, -409, 19134
289000, 1, 11, 59.9567490, 10.7222130, 0, 162.33, 192.34, 8.68, 203.51, 251, -306, 19321
290000, 1, 11, 59.9566800, 10.7221480, 0, 161.99, 192.53, 8.58, 205.75, 370, -317, 19566
291000, 1, 11, 59.9566080, 10.7220730, 0, 161.21, 192.71, 8.61, 211.07, 227, -306, 19657
292000, 1, 11, 59.9565430, 10.7219880, 0, 160.61, 192.77, 8.46, 216.12, 401, -150, 19976
293000, 1, 11, 59.9564780, 10.7218960, 0, 160.01, 192.82, 8.9, 217.88, 292, -419, 20079
294000, 1, 11, 59.9564210, 10.7217930, 0, 160.01, 192.93, 8.9, 221.46, 306, -370, 20184
295000, 1, 11, 59.9563640, 10.7216910, 0, 159.75, 193.1, 8.78, 221.97, 200, -273, 20187
296000, 1, 11, 59.9563060, 10.7215810, 0, 158.97, 193.36, 9.03, 224.12, 332, -249, 20381
297000, 1, 11, 59.9562420, 10.7214710, 0, 158.63, 193.73, 9.13, 223.85, 170, -188, 20299
298000, 1, 11, 59.9561840, 10.7213550, 0, 158.37, 194.23, 9.12, 225.9, 102, -224, 20261
299000, 1, 11, 59.9561270, 10.7212360, 0, 158.03, 194.89, 9.17, 227.3, 149, -247, 20272
300000, 1, 11, 59.9560780, 10.7211200, 0, 157.85, 195.65, 8.89, 227.19, 57, -148, 20209
301000, 1, 10, 59.9560240, 10.7209990, 0, 157.94, 196.52, 8.7, 233.49, 44, -134, 20152
302000, 1, 10, 59.9559820, 10.7208750, 0, 157.85, 197.39, 8.42, 232.7, 234, -138, 20165
303000, 1, 10, 59.9559360, 10.7207600, 0, 157.51, 198.25, 8.16, 229.54, 76, -171, 20063
304000, 1, 11, 59.9558830, 10.7206500, 0, 157.42, 199.16, 8.04, 229.84, 233, -65, 20173
305000, 1, 11, 59.9558410, 10.7205400, 0, 157.51, 200.03, 7.85, 231.39, 104, -77, 20255
306000, 1, 11, 59.9558030, 10.7204280, 0, 157.42, 200.88, 7.84, 235.18, 44, -75, 20172
307000, 1, 11, 59.9557650, 10.7203110, 0, 157.25, 201.69, 7.74, 237.08, -188, -37, 19574
308000, 1, 11, 59.9557190, 10.7202000, 0, 157.25, 202.39, 7.69, 232.72, 141, -108, 19703
309000, 1, 11, 59.9556730, 10.7200910, 0, 156.99, 203.07, 7.92, 230.32, -3, -104, 19604
310000, 1, 11, 59.9556270, 10.7199860, 0, 156.99, 203.78, 7.57, 228.71, 225, -68, 19674
311000, 1, 11, 59.9555700, 10.7198430, 0, 156.91, 203.53, 7.5, 231.54, 118, -105, 19596
312000, 1, 11, 59.9555280, 10.7197400, 0, 156.99, 204.29, 7.34, 231.83, -31, -33, 19302
313000, 1, 11, 59.9554860, 10.7196330, 0, 156.99, 204.96, 7.43, 236.64, 21, -105, 19261
314000, 1, 11, 59.9554480, 10.7195240, 0, 156.82, 205.53, 7.86, 232.08, 85, -211, 19242
315000, 1, 11, 59.9553990, 10.7194230, 0, 156.82, 206.16, 7.92, 229.77, 118, -223, 19180
316000, 1, 11, 59.9553490, 10.7193230, 0, 156.56, 206.71, 7.8, 225.45, 106, -93, 19064
317000, 1, 11, 59.9553030, 10.7192260, 0, 156.39, 207.21, 7.79, 223.04, 3, -121, 18931
318000, 1, 11, 59.9552500, 10.7191360, 0, 156.56, 207.87, 7.09, 219.27, 83, 18, 18884
319000, 1, 11, 59.9552000, 10.7190490, 0, 156.39, 208.56, 7.13, 222.48, 22, -51, 18805
320000, 1, 11, 59.9551540, 10.7189550, 0, 155.96, 209.32, 7.49, 226.8, 254, -136, 18971
321000, 1, 11, 59.9551090, 10.7188580, 0, 155.87, 210.18, 7.59, 224.92, 99, -239, 18948
322000, 1, 11, 59.9550590, 10.7187660, 0, 155.79, 211.06, 7.79, 220.93, 94, -300, 18975
323000, 1, 11, 59.9550090, 10.7186780, 0, 155.79, 211.9, 7.7, 220.75, 195, -288, 19123
324000, 1, 11, 59.9549520, 10.7185880, 0, 155.53, 212.61, 7.67, 219.56, 331, -386, 19292
325000, 1, 11, 59.9548720, 10.7184880, 0, 155.1, 213.12, 7.42, 224.54, 52, -283, 19217
326000, 1, 11, 59.9548300, 10.7183960, 0, 154.5, 213.66, 7.72, 220.52, 209, -286, 19271
327000, 1, 11, 59.9547730, 10.7183060, 0, 154.33, 214.03, 8.14, 218.94, 540, -444, 19694
328000, 1, 11, 59.9547120, 10.7182090, 0, 154.24, 214.33, 7.86, 224.25, 2, -288, 19798
329000, 1, 11, 59.9546620, 10.7181110, 0, 153.72, 214.63, 7.86, 222.75, -720, -335, 19307
330000, 1, 11, 59.9545750, 10.7179400, 0, 153.38, 205.9, 8.13, 217.3, 1612, -416, 18947
331000, 1, 11, 59.9545140, 10.7178570, 0, 153.55, 206.22, 7.86, 217.93, 418, -225, 21034
332000, 1, 11, 59.9544640, 10.7177600, 0, 152.95, 206.34, 7.8, 229.61, -322, -227, 20360
333000, 1, 11, 59.9544180, 10.7176530, 0, 152.95, 206.36, 7.61, 233, -255, -168, 19752
334000, 1, 11, 59.9543800, 10.7175400, 0, 152.86, 206.44, 8.04, 234.05, 254, -246, 20319
335000, 1, 11, 59.9543340, 10.7174200, 0, 152.35, 206.68, 8.2, 235.17, 62, -311, 19694
336000, 1, 11, 59.9542920, 10.7173030, 0, 152.35, 206.96, 7.88, 232.45, 143, -241, 19620
337000, 1, 11, 59.9542540, 10.7171930, 0, 152.17, 207.27, 7.81, 231.41, 322, -272, 19811
338000, 1, 11, 59.9542080, 10.7170800, 0, 151.74, 207.57, 7.71, 238.05, 198, -332, 19785
339000, 1, 11, 59.9541780, 10.7169600, 0, 150.97, 207.88, 8.02, 236.99, 39, -411, 19759
340000, 1, 11, 59.9541240, 10.7168410, 0, 150.54, 208.1, 8.57, 230.5, -91, -500, 19713
341000, 1, 11, 59.9540790, 10.7167200, 0, 150.02, 208.31, 8.94, 230, -729, -489, 18723
342000, 1, 11, 59.9540210, 10.7166050, 0, 149.42, 208.44, 9.02, 221.74, 263, -526, 18493
343000, 1, 11, 59.9539570, 10.7165000, 0, 148.39, 208.31, 9.75, 215.52, 316, -745, 18484
344000, 1, 11, 59.9538880, 10.7164030, 0, 146.93, 207.99, 9.62, 212.06, 615, -1454, 18779
345000, 1, 11, 59.9537930, 10.7162560, 0, 145.47, 202.46, 7.86, 210.78, 243, -1667, 18685
346000, 1, 11, 59.9537390, 10.7161930, 0, 144.69, 201.9, 4.49, 214, 621, -692, 19582
347000, 1, 11, 59.9536970, 10.7161400, 0, 144.26, 201.27, 2.86, 225.88, 46, -168, 19982
348000, 1, 11, 59.9536400, 10.7160750, 0, 144.26, 199.25, 1.66, 225.78, 37, 87, 19168
349000, 1, 11, 59.9535680, 10.7160600, 0, 144.18, 194.98, 1.32, 224.73, -98, 337, 18425
350000, 1, 11, 59.9535290, 10.7160280, 0, 144.18, 190.53, 1.85, 225.46, -486, 331, 17992
351000, 1, 11, 59.9534720, 10.7160080, 0, 143.83, 188.08, 1.74, 194.62, -288, 291, 14083
