time, fix, sats, latitute, longitude, sonar, alt, gps_alt, speed, CRS, roll, pitch, yaw
352000, 1, 11, 59.9534030, 10.7160300, 0, 143.83, 187.62, 2.64, 160.46, 245, 8, 14015
353000, 1, 11, 59.9533310, 10.7160840, 0, 143.75, 186.6, 3.31, 138.49, -8, -143, 13793
354000, 1, 11, 59.9532810, 10.7161360, 0, 143.4, 185.31, 4.99, 135.55, 111, -530, 14047
355000, 1, 11, 59.9532470, 10.7162030, 0, 143.06, 185.34, 5.37, 134.93, 212, -539, 14577
356000, 1, 11, 59.9532170, 10.7162710, 0, 142.89, 185.35, 6.07, 136.71, 149, -479, 15229
357000, 1, 11, 59.9531710, 10.7163510, 0, 141.94, 185.39, 7.03, 139.55, 24, -665, 15558
358000, 1, 11, 59.9531210, 10.7164350, 0, 141.26, 185.42, 7.6, 137.81, 293, -702, 16114
359000, 1, 11, 59.9530680, 10.7165300, 0, 141.26, 185.4, 8.15, 136.79, 232, -549, 16669
360000, 1, 11, 59.9530180, 10.7166250, 0, 140.74, 185.28, 8.35, 140.04, 347, -563, 17022
361000, 1, 11, 59.9529530, 10.7167200, 0, 140.31, 185.12, 8.47, 142.89, 196, -430, 17321
362000, 1, 11, 59.9528960, 10.7168060, 0, 139.54, 184.92, 8.79, 147.97, 218, -476, 17514
363000, 1, 11, 59.9528270, 10.7168910, 0, 139.02, 184.69, 9.32, 148.86, 674, -501, 18002
364000, 1, 11, 59.9527550, 10.7169760, 0, 138.34, 184.4, 9.27, 150.4, 299, -501, 18303
365000, 1, 11, 59.9526790, 10.7170560, 0, 137.73, 184.15, 9.34, 152.22, -136, -307, 18269
366000, 1, 11, 59.9526060, 10.7171320, 0, 137.3, 183.96, 9.36, 153.85, 337, -301, 18449
367000, 1, 11, 59.9525300, 10.7172010, 0, 136.88, 183.77, 8.72, 155.95, 533, -230, 18891
368000, 1, 11, 59.9524540, 10.7172600, 0, 136.62, 183.68, 9.11, 160.73, 732, -344, 19162
369000, 1, 11, 59.9523960, 10.7172960, 0, 135.5, 183.59, 9.63, 166.2, 1882, -481, 21140
370000, 1, 11, 59.9522900, 10.7173130, 0, 134.9, 183.4, 10.09, 188.25, 1589, -282, 22557
371000, 1, 11, 59.9522170, 10.7172830, 0, 134.56, 183.31, 10.19, 201.6, 905, -212, 23514
372000, 1, 11, 59.9521410, 10.7171960, 0, 134.3, 183.11, 9.77, 217.05, 56, -124, 23283
373000, 1, 11, 59.9520720, 10.7170810, 0, 133.96, 182.9, 9.74, 226.7, -315, -107, 22791
374000, 1, 11, 59.9520190, 10.7169500, 0, 133.44, 182.61, 9.5, 233.56, -796, -258, 21899
375000, 1, 11, 59.9519690, 10.7168150, 0, 133.1, 182.22, 9.64, 229.73, -1385, -402, 20188
376000, 1, 11, 59.9519040, 10.7166950, 0, 132.24, 181.66, 9.88, 223.32, -1324, -434, 18480
377000, 1, 11, 59.9518280, 10.7166050, 0, 131.98, 181.29, 9.82, 217.94, -912, -338, 17063
378000, 1, 11, 59.9517440, 10.7165560, 0, 131.64, 180.92, 9.92, 186.4, -376, -175, 16382
379000, 1, 11, 59.9516490, 10.7165510, 0, 130.44, 180.54, 10.26, 173.44, 169, -284, 16365
380000, 1, 11, 59.9515530, 10.7166000, 0, 129.66, 178.74, 10.48, 165.72, 428, -364, 16628
381000, 1, 11, 59.9514500, 10.7166790, 0, 128.64, 176.48, 10.56, 162.63, 364, -441, 17027
382000, 1, 11, 59.9513470, 10.7167380, 0, 128.03, 175.02, 10.72, 162.67, 184, -434, 17112
383000, 1, 11, 59.9512440, 10.7168150, 0, 126.92, 173.21, 10.98, 161.74, 320, -475, 17412
384000, 1, 11, 59.9511380, 10.7168840, 0, 126.15, 170.86, 11.18, 163.34, 340, -558, 17591
385000, 1, 11, 59.9510270, 10.7169510, 0, 125.2, 168.37, 11.25, 165.23, 391, -572, 17797
386000, 1, 11, 59.9509120, 10.7170100, 0, 124.18, 166.11, 11.73, 163.67, 722, -548, 18212
387000, 1, 11, 59.9508020, 10.7170560, 0, 123.15, 164.4, 11.74, 165.67, 174, -713, 18415
388000, 1, 11, 59.9506870, 10.7170960, 0, 122.37, 161.84, 11.85, 168.76, 429, -697, 18824
389000, 1, 10, 59.9505730, 10.7171130, 0, 121.6, 158.76, 11.94, 172.71, 491, -622, 19200
390000, 1, 11, 59.9504510, 10.7171210, 0, 120.83, 155.59, 11.94, 176.97, 831, -522, 19602
391000, 1, 11, 59.9503250, 10.7171120, 0, 120.57, 153.33, 12.15, 182.26, 344, -537, 19739
392000, 1, 10, 59.9502030, 10.7170810, 0, 119.46, 150.8, 12.11, 187.2, 58, -424, 19592
393000, 1, 10, 59.9500810, 10.7170310, 0, 118.43, 148.24, 12.26, 189.49, 182, -314, 19555
394000, 1, 9, 59.9499700, 10.7169960, 0, 118.09, 146.49, 12.07, 190.07, 95, -194, 19444
395000, 1, 10, 59.9498560, 10.7169450, 0, 117.66, 144.5, 11.8, 190.57, 181, -264, 19468
396000, 1, 11, 59.9497340, 10.7168910, 0, 117.4, 141.15, 11.26, 191.27, 367, -301, 19461
397000, 1, 10, 59.9496310, 10.7168330, 0, 116.89, 139.6, 10.33, 192.02, -30, -369, 19162
398000, 1, 10, 59.9495430, 10.7167950, 0, 116.12, 139.01, 9.01, 191.82, 104, -539, 19045
399000, 1, 11, 59.9494710, 10.7167610, 0, 115.86, 138.58, 6.7, 194.85, 302, 87, 19314
400000, 1, 11, 59.9494210, 10.7167350, 0, 115.86, 138.17, 5.65, 193.4, 262, 400, 19070
401000, 1, 11, 59.9493750, 10.7167150, 0, 116.12, 137.91, 5.39, 191.35, 130, 324, 19003
402000, 1, 11, 59.9493260, 10.7166960, 0, 116.03, 137.73, 4.3, 191.81, 42, 324, 18850
403000, 1, 11, 59.9492910, 10.7166800, 0, 116.2, 137.5, 3.6, 194.27, 299, 542, 18859
404000, 1, 11, 59.9492530, 10.7166650, 0, 116.03, 137.24, 5.3, 190.34, 205, -71, 18866
405000, 1, 11, 59.9492030, 10.7166460, 0, 116.03, 137.05, 5.81, 190.08, 287, -233, 18658
406000, 1, 11, 59.9491540, 10.7166280, 0, 116.03, 136.93, 6.01, 189.03, 328, -318, 18598
407000, 1, 11, 59.9491000, 10.7166160, 0, 116.12, 136.83, 5.92, 184.98, 269, -104, 18873
408000, 1, 11, 59.9490510, 10.7166060, 0, 116.03, 136.7, 6.44, 186.04, 45, -114, 18781
409000, 1, 11, 59.9489860, 10.7165900, 0, 115.86, 136.57, 6.92, 188.53, 39, -283, 18493
410000, 1, 11, 59.9489290, 10.7165730, 0, 116.12, 136.44, 6.99, 187.85, 241, -251, 18718
411000, 1, 11, 59.9488640, 10.7165580, 0, 115.6, 136.31, 7.09, 185.88, 205, -267, 18786
412000, 1, 11, 59.9487990, 10.7165450, 0, 115.6, 136.18, 7.31, 185.38, -34, -139, 18640
413000, 1, 11, 59.9487340, 10.7165330, 0, 115.6, 136.05, 7.11, 185.41, 147, -200, 18636
414000, 1, 11, 59.9486730, 10.7165210, 0, 115.69, 135.96, 7.13, 184.99, 224, -158, 18564
415000, 1, 11, 59.9486080, 10.7165130, 0, 115.6, 135.94, 7.25, 182.61, 184, -274, 18559
416000, 1, 11, 59.9485440, 10.7165060, 0, 115.09, 135.88, 7.34, 182.5, 239, -236, 18427
417000, 1, 11, 59.9484750, 10.7165010, 0, 114.66, 135.82, 7.31, 182.29, 135, -229, 18511
418000, 1, 11, 59.9484100, 10.7164960, 0, 114.32, 135.7, 7.45, 182.62, 257, -305, 18569
419000, 1, 11, 59.9483380, 10.7164900, 0, 114.41, 135.5, 7.58, 182.49, 364, -298, 18841
420000, 1, 11, 59.9482770, 10.7164810, 0, 113.98, 135.27, 7.54, 182.73, 513, -306, 18996
421000, 1, 11, 59.9482040, 10.7164750, 0, 113.81, 135.07, 7.5, 184.13, 374, -277, 19365
422000, 1, 11, 59.9481390, 10.7164600, 0, 113.55, 134.92, 7.61, 187.95, -209, -332, 19094
423000, 1, 11, 59.9480710, 10.7164400, 0, 112.69, 134.81, 7.74, 189.33, -1216, -423, 17988
424000, 1, 11, 59.9480020, 10.7164200, 0, 112.52, 134.7, 7.52, 186.7, -1611, -175, 15510
425000, 1, 11, 59.9479370, 10.7164250, 0, 112.52, 134.66, 7.58, 164.17, -969, 172, 13472
426000, 1, 11, 59.9478800, 10.7164960, 0, 112.44, 134.59, 7.59, 129.12, 111, 518, 12758
427000, 1, 11, 59.9478420, 10.7166150, 0, 112.44, 134.47, 7.87, 111.71, 461, -198, 13275
428000, 1, 11, 59.9478230, 10.7167440, 0, 112.26, 134.3, 7.6, 106.75, 371, -211, 13804
429000, 1, 11, 59.9478030, 10.7168760, 0, 111.75, 134.12, 7.53, 102.85, 206, -241, 14324
430000, 1, 11, 59.9477880, 10.7170070, 0, 111.24, 133.95, 7.46, 102.32, 189, -144, 14680
431000, 1, 11, 59.9477690, 10.7171400, 0, 110.81, 133.79, 7.81, 103.27, 265, -288, 15130
432000, 1, 11, 59.9477580, 10.7172780, 0, 110.89, 133.67, 8.17, 102.96, 273, -312, 15381
433000, 1, 11, 59.9477390, 10.7174200, 0, 110.29, 133.57, 8.2, 104.33, 303, -413, 15805
434000, 1, 11, 59.9477200, 10.7175650, 0, 109.95, 133.51, 8.53, 104.61, 133, -433, 15839
435000, 1, 11, 59.9477010, 10.7177110, 0, 109.61, 133.46, 8.14, 105.21, 294, -706, 16192
436000, 1, 11, 59.9476810, 10.7178470, 0, 108.75, 133.42, 7.12, 104.46, 314, -542, 16309
437000, 1, 11, 59.9476660, 10.7179630, 0, 108.58, 133.42, 6.38, 104.31, 62, -298, 16420
438000, 1, 11, 59.9476470, 10.7180710, 0, 108.41, 133.53, 5.9, 107.29, 213, -218, 16157
439000, 1, 11, 59.9476360, 10.7181660, 0, 108.07, 133.7, 5.41, 108.48, 1207, -379, 18093
440000, 1, 11, 59.9476240, 10.7182550, 0, 107.64, 133.88, 5.01, 112.36, 989, -402, 20154
441000, 1, 11, 59.9476010, 10.7183290, 0, 107.38, 134.06, 4.38, 131.95, 1053, 98, 23307
442000, 1, 11, 59.9475710, 10.7183690, 0, 107.21, 134.23, 4.41, 175.69, 122, 181, 24372
443000, 1, 11, 59.9475250, 10.7183610, 0, 107.3, 134.35, 5.78, 196.14, -426, -482, 23069
444000, 1, 11, 59.9474750, 10.7183310, 0, 107.13, 134.41, 6.33, 197.37, 313, -578, 22914
445000, 1, 11, 59.9474180, 10.7182930, 0, 106.36, 134.31, 6.81, 199.34, 30, -722, 22331
446000, 1, 11, 59.9473610, 10.7182490, 0, 105.42, 134.15, 7.11, 201.36, -208, -853, 21650
447000, 1, 11, 59.9473040, 10.7182040, 0, 105.16, 133.9, 7.23, 202.27, 157, -555, 21105
448000, 1, 11, 59.9472390, 10.7181550, 0, 104.73, 133.54, 7.7, 201.39, 32, -632, 20636
449000, 1, 10, 59.9471660, 10.7181010, 0, 104.39, 133.07, 8.39, 201.39, 11, -666, 20184
450000, 1, 11, 59.9470980, 10.7180480, 0, 103.88, 132.54, 8.91, 199.8, 196, -663, 20084
451000, 1, 11, 59.9470210, 10.7179930, 0, 103.11, 131.97, 9.09, 200.43, 226, -600, 19887
452000, 1, 11, 59.9469450, 10.7179360, 0, 101.99, 131.4, 9.34, 200.76, 21, -611, 19645
453000, 1, 11, 59.9468690, 10.7178760, 0, 102.08, 130.78, 9.79, 200.16, 82, -592, 19454
454000, 1, 11, 59.9467850, 10.7178160, 0, 101.31, 130.15, 10.13, 199.11, 196, -428, 19379
455000, 1, 11, 59.9466930, 10.7177550, 0, 100.37, 129.47, 10.48, 199.6, 210, -402, 19428
456000, 1, 11, 59.9465980, 10.7176900, 0, 99.77, 128.17, 10.75, 200.4, -58, -387, 19168
457000, 1, 11, 59.9464910, 10.7176300, 0, 98.92, 126.67, 10.97, 198.91, 73, -459, 18920
458000, 1, 10, 59.9463810, 10.7175710, 0, 98.06, 124.62, 11.18, 197.93, 31, -398, 19018
459000, 1, 10, 59.9462780, 10.7175100, 0, 97.55, 123.42, 11.04, 198.32, -215, -143, 18616
460000, 1, 6, 59.9461820, 10.7174640, 0, 97.46, 122.97, 9.91, 191.35, 293, 125, 18819
461000, 1, 6, 59.9460980, 10.7174280, 0, 97.38, 122.43, 10.37, 191.2, 244, -12, 18816
462000, 0, 5, 59.9460980, 10.7174280, 0, 97.63, 122.03, 10.61, 192.38, 160, -140, 18716
463000, 1, 6, 59.9459150, 10.7173360, 0, 97.12, 121.64, 10.36, 194.96, -64, -86, 18560
464000, 1, 7, 59.9458240, 10.7172880, 0, 96.52, 121.23, 10.05, 196.95, 113, -67, 18518
465000, 1, 9, 59.9457280, 10.7172730, 0, 96.44, 120.72, 10.33, 190.12, 221, -221, 18726
466000, 1, 10, 59.9456250, 10.7172170, 0, 96.44, 120.2, 9.84, 188.65, 205, -158, 18669
467000, 1, 10, 59.9455410, 10.7171880, 0, 96.44, 119.72, 9.69, 190, 88, -96, 18568
468000, 1, 10, 59.9454570, 10.7171510, 0, 96.44, 119.31, 9.17, 195.08, 214, -48, 18629
469000, 1, 10, 59.9453810, 10.7171080, 0, 96.52, 118.94, 8.67, 196.43, 78, -117, 18616
470000, 1, 11, 59.9453050, 10.7170600, 0, 96.09, 118.68, 8.46, 197.26, -28, -204, 18494
471000, 1, 11, 59.9452360, 10.7170250, 0, 95.58, 118.49, 8.12, 191.83, -1, -93, 18516
472000, 1, 11, 59.9451640, 10.7169960, 0, 95.5, 118.33, 7.82, 191.32, 86, -77, 18506
473000, 1, 11, 59.9450950, 10.7169670, 0, 95.5, 118.22, 7.87, 192.57, -57, -131, 18467
474000, 1, 11, 59.9450230, 10.7169330, 0, 94.9, 118.16, 7.92, 193.88, 106, -235, 18475
475000, 1, 11, 59.9449620, 10.7168980, 0, 94.64, 118.14, 7.99, 194.97, 70, -98, 18451
476000, 1, 11, 59.9448890, 10.7168640, 0, 94.21, 118.15, 8.12, 193.2, -166, -222, 18079
477000, 1, 11, 59.9448200, 10.7168350, 0, 93.79, 118.15, 8.15, 190.44, 828, -180, 18538
478000, 1, 11, 59.9447440, 10.7168090, 0, 93.87, 118.24, 7.89, 189.64, 382, -252, 18997
479000, 1, 11, 59.9446720, 10.7167840, 0, 93.45, 118.45, 7.55, 190.8, -1, -236, 18690
480000, 1, 11, 59.9446070, 10.7167550, 0, 93.27, 118.74, 8.18, 193.45, 71, -173, 18556
481000, 1, 11, 59.9445380, 10.7167190, 0, 92.76, 118.95, 8.47, 194.76, 28, -419, 18464
482000, 1, 11, 59.9444620, 10.7166810, 0, 92.25, 119.09, 8.31, 194.84, 232, -415, 18623
483000, 1, 11, 59.9443890, 10.7166430, 0, 91.65, 119.17, 8.63, 194.21, 233, -569, 18661
484000, 1, 11, 59.9443130, 10.7166080, 0, 91.39, 119.2, 8.52, 192.18, 61, -543, 18406
485000, 1, 11, 59.9442440, 10.7165730, 0, 90.97, 118.93, 8.75, 194.76, 306, -371, 18549
486000, 1, 10, 59.9441680, 10.7165230, 0, 90.37, 118.42, 8.84, 200.35, 264, -669, 18607
487000, 1, 10, 59.9440960, 10.7164710, 0, 89.52, 117.82, 8.08, 200.26, 873, -1130, 18962
488000, 1, 10, 59.9440270, 10.7164280, 0, 89.09, 117.27, 6.12, 199.3, 913, -1124, 21321
489000, 1, 10, 59.9439890, 10.7163880, 0, 88.58, 116.77, 3.97, 202.4, -270, 97, 22221
490000, 1, 10, 59.9439700, 10.7163450, 0, 88.58, 116.36, 3.35, 235.37, 762, 325, 23302
491000, 1, 10, 59.9439510, 10.7162830, 0, 88.66, 115.25, 3.05, 243.8, 154, 537, 24337
492000, 1, 11, 59.9439280, 10.7162470, 0, 88.83, 115.79, 2.46, 241.39, -32, 351, 24131
493000, 1, 11, 59.9439090, 10.7162000, 0, 88.92, 116.29, 2.83, 262.37, 443, 321, 23816
494000, 1, 11, 59.9438900, 10.7161260, 0, 89.09, 116.24, 3.13, 268.71, 121, 320, 23473
495000, 1, 11, 59.9438710, 10.7160600, 0, 89, 115.14, 3.04, 273.19, -16, -157, 22385
496000, 1, 11, 59.9438480, 10.7160110, 0, 89.09, 114.47, 3.14, 275.27, 16, -83, 21970
497000, 1, 10, 59.9438320, 10.7159700, 0, 89.26, 113.45, 2.97, 277.48, 384, -86, 22165
498000, 1, 11, 59.9438290, 10.7159110, 0, 89.26, 113.64, 2.73, 282.84, 106, 137, 22225
499000, 1, 10, 59.9438100, 10.7158160, 0, 89.43, 111.87, 2.76, 279.71, -42, 69, 20969
500000, 1, 11, 59.9437940, 10.7157480, 0, 89.26, 109.56, 2.78, 267.45, 170, 174, 20796
501000, 1, 11, 59.9437750, 10.7156920, 0, 89.43, 108, 2.55, 252.96, -106, 57, 19527
502000, 1, 11, 59.9437640, 10.7156500, 0, 89.43, 108.07, 2.24, 243.15, 75, 29, 19311
503000, 1, 11, 59.9437450, 10.7156010, 0, 89.6, 106.48, 2.58, 250.73, -178, -46, 17414
504000, 1, 11, 59.9437370, 10.7155560, 0, 89.52, 105.69, 1.92, 241.88, 225, -8, 14382
505000, 1, 11, 59.9437290, 10.7155430, 0, 89.34, 104.68, 0.9, 228.21, -115, -289, 14108
506000, 1, 11, 59.9437290, 10.7155350, 0, 89.09, 104.49, 0.6, 198, -750, 98, 15988
507000, 1, 11, 59.9437370, 10.7155360, 0, 89.17, 105.3, 0.4, 196.55, -715, -13, 15928
508000, 1, 10, 59.9437370, 10.7155380, 0, 89.26, 105.7, 0.29, 203.87, -784, -158, 15737
509000, 1, 11, 59.9437370, 10.7155350, 0, 89.43, 105.94, 0.27, 241.39, -969, -309, 15826
510000, 1, 11, 59.9437290, 10.7155350, 0, 89.52, 105.96, 0.31, 237.22, -1004, -375, 16229
511000, 1, 11, 59.9437290, 10.7155350, 0, 89.43, 105.97, 0.23, 234.69, -960, -347, 16717
512000, 1, 11, 59.9437290, 10.7155310, 0, 89.26, 105.97, 0.18, 234.01, -841, -299, 17161
513000, 1, 11, 59.9437290, 10.7155290, 0, 89.26, 105.97, 0.14, 234.13, -890, -278, 17735
514000, 1, 11, 59.9437290, 10.7155280, 0, 89.26, 105.97, 0.11, 234.85, -696, -228, 18113
515000, 1, 11, 59.9437290, 10.7155250, 0, 89.52, 105.98, 0.12, 235.77, -429, -174, 18546
516000, 1, 11, 59.9437290, 10.7155230, 0, 89.52, 105.97, 0.15, 235.48, -167, -142, 17852
517000, 1, 11, 59.9437290, 10.7155210, 0, 89.52, 105.98, 0.16, 234.73, 947, -301, 18720
518000, 1, 11, 59.9437260, 10.7155180, 0, 89.09, 105.98, 0.17, 238.77, 2137, -563, 19443
519000, 1, 11, 59.9437260, 10.7155150, 0, 89.17, 105.97, 0.16, 244.87, 2188, -524, 19233
520000, 1, 11, 59.9437260, 10.7155110, 0, 89.26, 105.97, 0.15, 247.74, 2198, -514, 19093
521000, 1, 11, 59.9437260, 10.7155080, 0, 89.43, 105.96, 0.18, 250.47, 2203, -521, 18979
522000, 1, 11, 59.9437260, 10.7155050, 0, 89.43, 105.95, 0.18, 252.6, 2206, -520, 18894
523000, 1, 11, 59.9437260, 10.7155030, 0, 89.34, 105.94, 0.18, 251.94, 2208, -508, 18809
524000, 1, 11, 59.9437260, 10.7155000, 0, 89.17, 105.93, 0.14, 249.67, 2206, -506, 18778
525000, 1, 11, 59.9437260, 10.7154980, 0, 89.17, 105.92, 0.14, 243.77, 2205, -507, 18718
526000, 1, 11, 59.9437260, 10.7154960, 0, 89.17, 105.91, 0.18, 235.07, 2207, -524, 18666
527000, 1, 11, 59.9437180, 10.7154950, 0, 89.34, 105.89, 0.22, 227.24, 2209, -532, 18623
