time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1338740345014, 53.80, -10.50, 889, -2.5188, -135.5132, 155.94, 8130.69, 29.86, 1594.51, 22, 20
1338740345927, 53.80, -10.30, 913, -2.6629, -143.2649, 155.94, 8130.69, 32.52, 1737.78, 22, 20
1338740347148, 53.90, -10.90, 1221, -3.4934, -187.9458, 155.94, 8130.69, 36.02, 1925.72, 22, 20
1338740348020, 53.90, -10.40, 872, -2.6402, -142.3080, 155.94, 8130.69, 38.66, 2068.03, 22, 20
1338740348941, 53.90, -9.80, 921, -2.6607, -143.4099, 155.94, 8130.69, 41.32, 2211.44, 22, 20
1338740350146, 54.10, -9.70, 1205, -3.2803, -176.8070, 155.94, 8130.69, 44.60, 2388.25, 22, 21
1338740351025, 54.10, -9.80, 879, -2.3684, -128.1313, 155.94, 8130.69, 46.97, 2516.38, 21, 20
1338740351950, 54.00, -10.10, 925, -2.5181, -136.2268, 155.94, 8130.69, 49.49, 2652.60, 28, 20
1338740353119, 54.10, -9.70, 1169, -3.2797, -177.1035, 155.94, 8130.69, 52.76, 2829.71, 22, 20
1338740354041, 54.10, -9.80, 922, -2.4843, -134.3994, 155.94, 8130.69, 55.25, 2964.11, 22, 20
1338740354899, 54.10, -10.20, 858, -2.3357, -126.3596, 155.94, 8130.69, 57.58, 3090.47, 23, 21
1338740356116, 54.30, -10.90, 1217, -3.4482, -186.5458, 155.94, 8130.69, 61.03, 3277.01, 23, 21
1338740357022, 54.30, -10.90, 906, -2.7432, -148.9540, 155.94, 8130.69, 63.78, 3425.97, 23, 21
1338740357904, 54.30, -11.00, 882, -2.6705, -145.0082, 155.94, 8130.69, 66.45, 3570.98, 23, 20
1338740359124, 54.30, -10.90, 1220, -3.7278, -202.4183, 155.94, 8130.69, 70.17, 3773.39, 23, 20
1338740360003, 54.30, -10.60, 879, -2.6614, -144.5149, 155.94, 8130.69, 72.84, 3917.91, 23, 20
1338740360919, 54.20, -9.10, 916, -2.6971, -146.4531, 155.94, 8130.69, 75.53, 4064.36, 24, 20
1338740362110, 54.20, -8.30, 1191, -3.0106, -163.1736, 155.94, 8130.69, 78.54, 4227.54, 24, 20
1338740363030, 54.10, -7.80, 920, -2.1211, -114.9642, 155.94, 8130.69, 80.66, 4342.50, 24, 20
1338740363927, 54.10, -7.50, 897, -1.9435, -105.1434, 155.94, 8130.69, 82.61, 4447.64, 24, 21
1338740365144, 54.10, -7.20, 1217, -2.5354, -137.1660, 155.94, 8130.69, 85.14, 4584.81, 24, 20
1338740366010, 54.10, -6.40, 866, -1.7320, -93.7012, 155.94, 8130.69, 86.88, 4678.51, 24, 20
1338740366927, 54.00, -5.50, 917, -1.6302, -88.1950, 155.94, 8130.69, 88.51, 4766.70, 24, 21
1338740368101, 53.80, -4.40, 1174, -1.7936, -96.8550, 155.94, 8130.69, 90.30, 4863.56, 24, 20
1338740369026, 53.70, -3.70, 925, -1.1306, -60.8239, 155.94, 8130.69, 91.43, 4924.38, 25, 21
1338740369931, 53.60, -3.00, 905, -0.9301, -49.9485, 155.94, 8130.69, 92.36, 4974.33, 24, 20
1338740371101, 53.70, -2.50, 1170, -0.9750, -52.2600, 155.94, 8130.69, 93.34, 5026.59, 25, 20
1338740371990, 53.70, -2.10, 889, -0.6174, -33.1523, 155.94, 8130.69, 93.95, 5059.74, 25, 20
1338740372900, 53.60, -3.50, 910, -0.5308, -28.5058, 155.94, 8130.69, 94.48, 5088.25, 24, 21
1338740374095, 53.70, -5.60, 1195, -1.1618, -62.2728, 155.94, 8130.69, 95.65, 5150.52, 24, 21
1338740375004, 53.90, -7.20, 909, -1.4140, -75.9318, 155.94, 8130.69, 97.06, 5226.45, 25, 20
1338740375899, 54.20, -7.60, 895, -1.7900, -96.4810, 155.94, 8130.69, 98.85, 5322.94, 25, 20
1338740377121, 54.10, -7.10, 1222, -2.5798, -139.8240, 155.94, 8130.69, 101.43, 5462.76, 25, 21
1338740377981, 54.10, -7.00, 860, -1.6961, -91.7596, 155.94, 8130.69, 103.13, 5554.52, 25, 21
1338740379207, 54.00, -6.10, 1226, -2.3839, -128.9684, 155.94, 8130.69, 105.51, 5683.49, 25, 20
1338740380100, 53.90, -4.90, 893, -1.5131, -81.7095, 155.94, 8130.69, 107.02, 5765.20, 25, 20
1338740381083, 53.80, -3.80, 983, -1.3380, -72.1167, 155.94, 8130.69, 108.36, 5837.31, 25, 21
1338740382210, 53.80, -3.50, 1127, -1.1896, -64.0011, 155.94, 8130.69, 109.55, 5901.32, 25, 21
1338740383109, 53.90, -3.80, 899, -0.8740, -47.0227, 155.94, 8130.69, 110.42, 5948.34, 27, 21
1338740383976, 53.90, -3.90, 867, -0.9152, -49.3275, 155.94, 8130.69, 111.34, 5997.67, 27, 21
1338740385185, 53.80, -3.50, 1209, -1.3097, -70.5955, 155.94, 8130.69, 112.65, 6068.26, 25, 21
1338740386077, 53.80, -3.40, 892, -0.8672, -46.6566, 155.94, 8130.69, 113.52, 6114.92, 25, 20
1338740386960, 53.80, -3.10, 883, -0.8339, -44.8662, 155.94, 8130.69, 114.35, 6159.78, 25, 20
1338740388200, 53.70, -2.10, 1240, -1.0678, -57.4464, 155.94, 8130.69, 115.42, 6217.23, 26, 21
1338740389098, 53.60, -1.30, 898, -0.5238, -28.1298, 155.94, 8130.69, 115.94, 6245.36, 25, 20
1338740390015, 53.60, -0.90, 917, -0.3311, -17.7490, 155.94, 8130.69, 116.27, 6263.11, 25, 20
1338740391185, 53.60, -0.70, 1170, -0.2925, -15.6780, 155.94, 8130.69, 116.56, 6278.79, 24, 20
1338740392095, 53.60, -1.00, 910, -0.1769, -9.4842, 155.94, 8130.69, 116.74, 6288.27, 25, 21
1338740392976, 53.60, -2.00, 881, -0.2447, -13.1171, 155.94, 8130.69, 116.99, 6301.39, 25, 21
1338740394178, 53.70, -3.40, 1202, -0.6678, -35.7929, 155.94, 8130.69, 117.65, 6337.18, 26, 21
1338740395083, 53.70, -1.20, 905, -0.8547, -45.8986, 155.94, 8130.69, 118.51, 6383.08, 25, 20
1338740395995, 53.60, -0.20, 912, -0.3040, -16.3248, 155.94, 8130.69, 118.81, 6399.40, 25, 20
1338740397180, 53.50, 0.00, 1185, -0.0658, -3.5287, 155.94, 8130.69, 118.88, 6402.93, 25, 20
1338740398068, 53.50, 0.10, 888, 0.0000, 0.0000, 155.94, 8130.69, 118.88, 6402.93, 26, 20
1338740398974, 53.30, 0.10, 906, 0.0252, 1.3464, 155.96, 8132.04, 118.88, 6402.93, 25, 20
1338740399914, 53.40, 0.20, 940, 0.0261, 1.3917, 155.99, 8133.43, 118.88, 6402.93, 25, 20
1338740401080, 53.50, 0.20, 1166, 0.0648, 3.4591, 156.05, 8136.89, 118.88, 6402.93, 25, 21
1338740401990, 53.40, 0.20, 910, 0.0506, 2.7047, 156.10, 8139.59, 118.88, 6402.93, 25, 21
1338740403168, 53.40, 0.20, 1178, 0.0654, 3.4947, 156.17, 8143.09, 118.88, 6402.93, 26, 21
1338740404069, 53.40, 0.20, 901, 0.0501, 2.6730, 156.22, 8145.76, 118.88, 6402.93, 25, 21
1338740404970, 53.30, 0.20, 901, 0.0501, 2.6730, 156.27, 8148.43, 118.88, 6402.93, 26, 20
1338740406167, 53.50, 0.20, 1197, 0.0665, 3.5445, 156.34, 8151.98, 118.88, 6402.93, 25, 21
1338740407071, 53.40, 0.20, 904, 0.0502, 2.6869, 156.39, 8154.67, 118.88, 6402.93, 25, 21
1338740407959, 53.40, 0.20, 888, 0.0493, 2.6344, 156.44, 8157.30, 118.88, 6402.93, 25, 21
1338740409167, 52.70, 10.40, 1208, 0.0671, 3.5837, 156.50, 8160.88, 118.88, 6402.93, 25, 20
1338740410080, 52.40, 11.40, 913, 2.6376, 138.9992, 159.14, 8299.88, 118.88, 6402.93, 25, 20
1338740410979, 52.50, 10.90, 899, 2.8468, 149.1741, 161.99, 8449.06, 118.88, 6402.93, 25, 20
1338740412139, 52.50, 9.40, 1160, 3.5122, 184.3917, 165.50, 8633.45, 118.88, 6402.93, 25, 21
1338740413114, 52.60, 6.60, 975, 2.5458, 133.6562, 168.05, 8767.10, 118.88, 6402.93, 26, 20
1338740413961, 52.60, 5.50, 847, 1.5528, 81.6790, 169.60, 8848.78, 118.88, 6402.93, 26, 20
1338740415149, 52.90, 3.80, 1188, 1.8150, 95.4690, 171.41, 8944.25, 118.88, 6402.93, 25, 21
1338740416037, 52.90, 4.00, 888, 0.9373, 49.5849, 172.35, 8993.84, 118.88, 6402.93, 25, 21
1338740416943, 52.80, 4.60, 906, 1.0067, 53.2527, 173.36, 9047.09, 118.88, 6402.93, 25, 21
1338740418144, 52.80, 5.00, 1201, 1.5346, 81.0275, 174.89, 9128.12, 118.88, 6402.93, 25, 21
1338740419051, 52.50, 5.30, 907, 1.2597, 66.5133, 176.15, 9194.63, 118.88, 6402.93, 25, 21
1338740419955, 52.50, 5.80, 904, 1.3309, 69.8717, 177.48, 9264.50, 118.88, 6402.93, 25, 21
1338740421149, 52.50, 8.20, 1194, 1.9237, 100.9925, 179.41, 9365.49, 118.88, 6402.93, 25, 21
1338740422050, 52.30, 8.40, 901, 2.0523, 107.7446, 181.46, 9473.24, 118.88, 6402.93, 25, 21
1338740422959, 52.20, 9.00, 909, 2.1210, 110.9283, 183.58, 9584.17, 118.88, 6402.93, 26, 21
1338740424150, 52.30, 5.80, 1191, 2.9775, 155.4255, 186.56, 9739.59, 118.88, 6402.93, 25, 20
1338740425043, 52.80, 0.60, 893, 1.4387, 75.2452, 188.00, 9814.84, 118.88, 6402.93, 25, 21
1338740425948, 52.60, 3.80, 905, 0.1508, 7.9640, 188.15, 9822.80, 118.88, 6402.93, 25, 21
1338740427139, 52.10, 10.90, 1191, 1.2572, 66.1270, 189.40, 9888.93, 118.88, 6402.93, 25, 21
1338740428036, 52.10, 11.00, 897, 2.7159, 141.4993, 192.12, 10030.43, 118.88, 6402.93, 25, 20
1338740428947, 52.10, 10.60, 911, 2.7836, 145.0261, 194.90, 10175.45, 118.88, 6402.93, 25, 21
1338740430138, 52.10, 9.50, 1191, 3.5068, 182.7060, 198.41, 10358.16, 118.88, 6402.93, 26, 21
1338740431049, 52.00, 9.00, 911, 2.4040, 125.2498, 200.81, 10483.41, 118.88, 6402.93, 25, 21
1338740431941, 52.20, 7.90, 892, 2.2300, 115.9600, 203.04, 10599.37, 118.88, 6402.93, 25, 21
1338740433150, 52.20, 7.70, 1209, 2.6531, 138.4910, 205.70, 10737.86, 118.88, 6402.93, 24, 21
1338740434038, 52.20, 7.50, 888, 1.8993, 99.1452, 207.60, 10837.01, 118.88, 6402.93, 26, 21
1338740434940, 52.10, 7.50, 902, 1.8792, 98.0925, 209.48, 10935.10, 118.88, 6402.93, 25, 21
1338740436158, 52.10, 7.50, 1218, 2.5375, 132.2038, 212.01, 11067.30, 118.88, 6402.93, 25, 21
1338740437041, 52.10, 7.60, 883, 1.8396, 95.8423, 213.85, 11163.15, 118.88, 6402.93, 25, 21
1338740437939, 52.20, 7.90, 898, 1.8958, 98.7700, 215.75, 11261.92, 118.88, 6402.93, 25, 21
1338740439140, 52.10, 8.50, 1201, 2.6355, 137.5746, 218.38, 11399.49, 118.88, 6402.93, 25, 21
1338740440014, 52.00, 8.90, 874, 2.0636, 107.5141, 220.45, 11507.00, 118.88, 6402.93, 26, 21
1338740440945, 52.10, 8.10, 931, 2.3016, 119.6852, 222.75, 11626.69, 118.88, 6402.93, 26, 21
1338740442150, 52.10, 7.90, 1205, 2.7112, 141.2561, 225.46, 11767.95, 118.88, 6402.93, 25, 21
1338740443041, 52.10, 7.50, 891, 1.9553, 101.8685, 227.42, 11869.81, 118.88, 6402.93, 25, 21
1338740443934, 52.10, 7.50, 893, 1.8604, 96.9277, 229.28, 11966.74, 118.88, 6402.93, 25, 21
1338740445130, 51.90, 7.70, 1196, 2.4917, 129.8158, 231.77, 12096.56, 118.88, 6402.93, 25, 21
1338740446040, 52.00, 7.70, 910, 1.9464, 101.0176, 233.71, 12197.58, 118.88, 6402.93, 25, 21
1338740446948, 52.00, 7.40, 908, 1.9421, 100.9898, 235.66, 12298.56, 118.88, 6402.93, 25, 21
1338740448138, 52.10, 7.10, 1190, 2.4461, 127.1978, 238.10, 12425.76, 118.88, 6402.93, 26, 21
1338740449070, 52.00, 6.90, 932, 1.8381, 95.7656, 239.94, 12521.53, 118.88, 6402.93, 25, 21
1338740449932, 52.10, 6.20, 862, 1.6522, 85.9127, 241.59, 12607.44, 118.88, 6402.93, 25, 21
1338740451114, 52.20, 5.40, 1182, 2.0357, 106.0582, 243.63, 12713.50, 118.88, 6402.93, 25, 21
1338740452027, 52.10, 5.10, 913, 1.3695, 71.4879, 245.00, 12784.99, 118.88, 6402.93, 25, 21
1338740452929, 52.20, 4.80, 902, 1.2778, 66.5751, 246.28, 12851.56, 118.88, 6402.93, 25, 21
1338740454146, 52.30, 3.40, 1217, 1.6227, 84.7032, 247.90, 12936.27, 118.88, 6402.93, 26, 21
1338740455025, 52.30, 2.80, 879, 0.8302, 43.4177, 248.73, 12979.68, 118.88, 6402.93, 25, 21
1338740455928, 52.30, 3.40, 903, 0.7023, 36.7320, 249.43, 13016.42, 118.88, 6402.93, 25, 21
1338740457120, 52.40, 2.30, 1192, 1.1258, 58.8782, 250.56, 13075.29, 118.88, 6402.93, 26, 22
1338740458029, 52.30, 2.60, 909, 0.5808, 30.4313, 251.14, 13105.72, 118.88, 6402.93, 25, 21
1338740458930, 52.30, 2.50, 901, 0.6507, 34.0328, 251.79, 13139.76, 118.88, 6402.93, 25, 21
1338740460125, 52.30, 2.70, 1195, 0.8299, 43.4017, 252.62, 13183.16, 118.88, 6402.93, 26, 21
1338740461028, 52.40, 2.70, 903, 0.6773, 35.4202, 253.30, 13218.58, 118.88, 6402.93, 25, 21
1338740461910, 52.40, 2.60, 882, 0.6615, 34.6626, 253.96, 13253.24, 118.88, 6402.93, 25, 21
1338740463193, 52.40, 2.40, 1283, 0.9266, 48.5544, 254.88, 13301.80, 118.88, 6402.93, 25, 21
1338740464039, 52.40, 1.80, 846, 0.5640, 29.5536, 255.45, 13331.35, 118.88, 6402.93, 25, 21
1338740464915, 52.50, 1.80, 876, 0.4380, 22.9512, 255.89, 13354.30, 118.88, 6402.93, 26, 21
1338740466138, 52.50, 2.10, 1223, 0.6115, 32.1038, 256.50, 13386.40, 118.88, 6402.93, 25, 21
1338740467031, 52.50, 1.70, 893, 0.5209, 27.3481, 257.02, 13413.75, 118.88, 6402.93, 25, 21
1338740467918, 52.60, 2.00, 887, 0.4189, 21.9902, 257.44, 13435.74, 118.88, 6402.93, 25, 21
1338740469119, 52.30, 3.40, 1201, 0.6672, 35.0959, 258.10, 13470.84, 118.88, 6402.93, 26, 21
1338740470029, 52.30, 3.50, 910, 0.8594, 44.9489, 258.96, 13515.79, 118.88, 6402.93, 26, 21
1338740470949, 52.40, 3.40, 920, 0.8944, 46.7794, 259.86, 13562.57, 118.88, 6402.93, 25, 21
1338740472127, 52.30, 3.90, 1178, 1.1126, 58.2979, 260.97, 13620.87, 118.88, 6402.93, 25, 21
1338740473040, 52.30, 3.90, 913, 0.9891, 51.7291, 261.96, 13672.59, 118.88, 6402.93, 25, 21
1338740473963, 52.20, 4.50, 923, 0.9999, 52.2956, 262.96, 13724.89, 118.88, 6402.93, 25, 21
1338740475138, 52.30, 3.50, 1175, 1.4688, 76.6688, 264.43, 13801.56, 118.88, 6402.93, 25, 21
1338740476048, 52.60, 2.20, 910, 0.8847, 46.2710, 265.31, 13847.83, 118.88, 6402.93, 25, 21
1338740476949, 52.50, 3.60, 901, 0.5506, 28.9621, 265.86, 13876.79, 118.88, 6402.93, 26, 21
1338740478144, 52.40, 4.10, 1195, 1.1950, 62.7375, 267.06, 13939.53, 118.88, 6402.93, 25, 21
1338740479041, 52.50, 2.80, 897, 1.0216, 53.5310, 268.08, 13993.06, 118.88, 6402.93, 26, 21
1338740479931, 52.50, 3.20, 890, 0.6922, 36.3417, 268.77, 14029.40, 118.88, 6402.93, 26, 21
1338740481187, 52.40, 3.30, 1256, 1.1164, 58.6133, 269.89, 14088.02, 118.88, 6402.93, 26, 21
1338740482050, 52.50, 3.50, 863, 0.7911, 41.4528, 270.68, 14129.47, 118.88, 6402.93, 26, 21
1338740482929, 52.40, 4.00, 879, 0.8546, 44.8656, 271.53, 14174.33, 118.88, 6402.93, 25, 21
1338740484130, 52.30, 4.70, 1201, 1.3344, 69.9249, 272.87, 14244.26, 118.88, 6402.93, 25, 21
1338740485029, 52.20, 4.80, 899, 1.1737, 61.3842, 274.04, 14305.64, 118.88, 6402.93, 26, 21
1338740485935, 52.20, 5.00, 906, 1.2080, 63.0576, 275.25, 14368.70, 118.88, 6402.93, 26, 21
1338740487109, 52.20, 4.80, 1174, 1.6306, 85.1150, 276.88, 14453.82, 118.88, 6402.93, 25, 21
1338740488005, 52.30, 4.90, 896, 1.1947, 62.3616, 278.08, 14516.18, 118.88, 6402.93, 25, 21
1338740488918, 52.30, 5.30, 913, 1.2427, 64.9929, 279.32, 14581.17, 118.88, 6402.93, 25, 21
1338740490129, 52.10, 6.00, 1211, 1.7829, 93.2436, 281.10, 14674.41, 118.88, 6402.93, 25, 21
1338740491028, 52.10, 6.40, 899, 1.4983, 78.0632, 282.60, 14752.48, 118.88, 6402.93, 25, 21
1338740491993, 52.00, 6.90, 965, 1.7156, 89.3804, 284.32, 14841.86, 118.88, 6402.93, 25, 21
1338740493114, 52.10, 7.00, 1121, 2.1486, 111.7263, 286.46, 14953.58, 118.88, 6402.93, 25, 21
1338740494005, 52.20, 7.00, 891, 1.7325, 90.2632, 288.20, 15043.85, 118.88, 6402.93, 24, 21
1338740494914, 52.00, 7.00, 909, 1.7675, 92.2635, 289.96, 15136.11, 118.88, 6402.93, 25, 21
1338740496131, 52.00, 7.10, 1217, 2.3664, 123.0522, 292.33, 15259.16, 118.88, 6402.93, 25, 22
1338740497005, 51.90, 7.30, 874, 1.7237, 89.6336, 294.05, 15348.80, 118.88, 6402.93, 25, 21
1338740497910, 52.00, 7.40, 905, 1.8351, 95.2437, 295.89, 15444.04, 118.88, 6402.93, 25, 21
1338740499089, 52.00, 7.50, 1179, 2.4235, 126.0220, 298.31, 15570.06, 118.88, 6402.93, 25, 21
1338740500021, 52.00, 7.30, 932, 1.9417, 100.9667, 300.25, 15671.03, 118.88, 6402.93, 28, 21
1338740500899, 52.00, 7.10, 878, 1.7804, 92.5802, 302.03, 15763.61, 118.88, 6402.93, 25, 21
1338740502107, 51.90, 7.10, 1208, 2.3824, 123.8871, 304.42, 15887.50, 118.88, 6402.93, 25, 21
1338740503003, 52.00, 7.10, 896, 1.7671, 91.7131, 306.18, 15979.21, 118.88, 6402.93, 26, 21
1338740504218, 51.90, 7.20, 1215, 2.3962, 124.6050, 308.58, 16103.81, 118.88, 6402.93, 25, 21
1338740505106, 52.00, 7.00, 888, 1.7760, 92.1744, 310.36, 16195.99, 118.88, 6402.93, 25, 21
1338740505998, 52.00, 7.20, 892, 1.7344, 90.1911, 312.09, 16286.18, 118.88, 6402.93, 26, 22
1338740507207, 51.90, 7.30, 1209, 2.4180, 125.7360, 314.51, 16411.92, 118.88, 6402.93, 25, 21
1338740508107, 51.80, 7.30, 900, 1.8250, 94.7175, 316.33, 16506.63, 118.88, 6402.93, 25, 21
1338740509019, 51.90, 7.40, 912, 1.8493, 95.7955, 318.18, 16602.43, 118.88, 6402.93, 25, 21
1338740510208, 51.70, 7.00, 1189, 2.4441, 126.8465, 320.63, 16729.27, 118.88, 6402.93, 25, 21
1338740511107, 51.90, 7.50, 899, 1.7481, 90.3745, 322.38, 16819.65, 118.88, 6402.93, 25, 21
1338740512002, 51.80, 7.20, 895, 1.8646, 96.7719, 324.24, 16916.42, 118.88, 6402.93, 26, 21
1338740512899, 51.70, 8.90, 897, 1.7940, 92.9292, 326.03, 17009.35, 118.88, 6402.93, 26, 21
1338740514118, 51.80, 7.60, 1219, 3.0136, 155.8051, 329.05, 17165.16, 118.88, 6402.93, 26, 21
1338740514991, 51.90, 7.40, 873, 1.8430, 95.4674, 330.89, 17260.62, 118.88, 6402.93, 25, 21
1338740516201, 51.80, 7.20, 1210, 2.4872, 129.0868, 333.38, 17389.71, 118.88, 6402.93, 26, 21
1338740517096, 51.80, 7.30, 895, 1.7900, 92.7220, 335.17, 17482.43, 118.88, 6402.93, 26, 21
1338740518006, 51.90, 7.60, 910, 1.8453, 95.5854, 337.01, 17578.02, 118.88, 6402.93, 26, 21
1338740518911, 51.90, 7.50, 905, 1.9106, 99.1578, 338.92, 17677.17, 118.88, 6402.93, 26, 21
1338740520080, 51.90, 7.50, 1169, 2.4354, 126.3981, 341.36, 17803.57, 118.88, 6402.93, 26, 21
1338740520993, 51.80, 7.60, 913, 1.9021, 98.7181, 343.26, 17902.29, 118.88, 6402.93, 26, 21
1338740521906, 51.80, 7.60, 913, 1.9274, 99.8416, 345.19, 18002.13, 118.88, 6402.93, 26, 21
1338740523091, 51.80, 7.20, 1185, 2.5017, 129.5863, 347.69, 18131.72, 118.88, 6402.93, 26, 21
1338740524009, 51.90, 7.00, 918, 1.8360, 95.1048, 349.53, 18226.82, 118.88, 6402.93, 26, 21
1338740525196, 51.90, 6.50, 1187, 2.3081, 119.7881, 351.83, 18346.61, 118.88, 6402.93, 26, 21
1338740526108, 52.00, 6.40, 912, 1.6467, 85.4620, 353.48, 18432.07, 118.88, 6402.93, 26, 22
1338740527008, 52.00, 6.10, 900, 1.6000, 83.2000, 355.08, 18515.27, 118.88, 6402.93, 26, 21
1338740527900, 52.10, 6.10, 892, 1.5114, 78.5951, 356.59, 18593.87, 118.88, 6402.93, 26, 21
1338740529089, 52.00, 6.20, 1189, 2.0147, 104.9656, 358.61, 18698.83, 118.88, 6402.93, 26, 21
1338740530020, 51.90, 6.30, 931, 1.6034, 83.3762, 360.21, 18782.21, 118.88, 6402.93, 26, 22
1338740530908, 52.00, 6.40, 888, 1.5540, 80.6526, 361.76, 18862.86, 118.88, 6402.93, 26, 21
1338740532087, 51.90, 6.10, 1179, 2.0960, 108.9920, 363.86, 18971.86, 118.88, 6402.93, 26, 21
1338740532997, 52.00, 6.30, 910, 1.5419, 80.0269, 365.40, 19051.88, 118.88, 6402.93, 27, 21
1338740534201, 51.90, 6.10, 1204, 2.1070, 109.5640, 367.51, 19161.45, 118.88, 6402.93, 26, 22
1338740535084, 52.00, 6.30, 883, 1.4962, 77.6525, 369.01, 19239.10, 118.88, 6402.93, 26, 22
1338740535972, 51.80, 6.40, 888, 1.5540, 80.8080, 370.56, 19319.91, 118.88, 6402.93, 26, 22
1338740536904, 51.80, 6.50, 932, 1.6569, 85.8268, 372.22, 19405.73, 118.88, 6402.93, 26, 22
1338740538148, 51.80, 6.90, 1244, 2.2461, 116.3486, 374.46, 19522.08, 118.88, 6402.93, 26, 22
1338740539008, 51.70, 7.30, 860, 1.6483, 85.3837, 376.11, 19607.47, 118.88, 6402.93, 27, 21
