time, voltage, current, dt, dah, dwh, useah, usewh, chgah, chgwh, t1, t2
1338740540188, 51.80, 7.00, 1180, 2.3928, 123.7066, 378.50, 19731.17, 118.88, 6402.93, 27, 22
1338740541068, 51.90, 6.80, 880, 1.7111, 88.6356, 380.21, 19819.81, 118.88, 6402.93, 27, 22
1338740541991, 51.90, 6.30, 923, 1.7434, 90.4848, 381.96, 19910.29, 118.88, 6402.93, 26, 21
1338740543201, 51.90, 6.50, 1210, 2.1175, 109.8982, 384.08, 20020.19, 118.88, 6402.93, 30, 21
1338740544089, 52.00, 5.50, 888, 1.6033, 83.2130, 385.68, 20103.40, 118.88, 6402.93, 26, 21
1338740544971, 52.10, 4.10, 882, 1.3475, 70.0700, 387.03, 20173.47, 118.88, 6402.93, 26, 21
1338740546189, 52.20, 2.80, 1218, 1.3872, 72.2714, 388.41, 20245.75, 118.88, 6402.93, 26, 21
1338740547104, 52.20, 3.80, 915, 0.7117, 37.1490, 389.13, 20282.89, 118.88, 6402.93, 26, 21
1338740547978, 52.10, 4.40, 874, 0.9226, 48.1574, 390.05, 20331.05, 118.88, 6402.93, 27, 22
1338740548901, 52.00, 4.40, 923, 1.1281, 58.7746, 391.18, 20389.83, 118.88, 6402.93, 27, 22
1338740550087, 52.10, 4.40, 1186, 1.4496, 75.3769, 392.63, 20465.20, 118.88, 6402.93, 26, 21
1338740550998, 52.10, 4.70, 911, 1.1134, 58.0105, 393.74, 20523.21, 118.88, 6402.93, 26, 21
1338740552170, 52.10, 4.90, 1172, 1.5301, 79.7188, 395.27, 20602.93, 118.88, 6402.93, 27, 22
1338740553090, 52.00, 5.30, 920, 1.2522, 65.2408, 396.52, 20668.17, 118.88, 6402.93, 27, 22
1338740553971, 52.00, 5.40, 881, 1.2970, 67.4454, 397.82, 20735.62, 118.88, 6402.93, 26, 21
1338740555196, 51.90, 5.90, 1225, 1.8375, 95.5500, 399.66, 20831.17, 118.88, 6402.93, 22, 21
1338740556069, 51.80, 6.10, 873, 1.4308, 74.2559, 401.09, 20905.42, 118.88, 6402.93, 27, 21
1338740556988, 51.90, 6.20, 919, 1.5572, 80.6627, 402.64, 20986.09, 118.88, 6402.93, 26, 22
1338740558198, 51.90, 6.10, 1210, 2.0839, 108.1538, 404.73, 21094.24, 118.88, 6402.93, 27, 22
1338740559080, 52.10, 6.30, 882, 1.4945, 77.5646, 406.22, 21171.81, 118.88, 6402.93, 27, 22
1338740559987, 51.90, 6.60, 907, 1.5872, 82.6957, 407.81, 21254.50, 118.88, 6402.93, 27, 21
1338740561185, 51.80, 6.60, 1198, 2.1963, 113.9897, 410.01, 21368.49, 118.88, 6402.93, 27, 22
1338740562079, 52.00, 6.60, 894, 1.6390, 84.9002, 411.64, 21453.39, 118.88, 6402.93, 26, 21
1338740563034, 51.90, 6.60, 955, 1.7508, 91.0433, 413.40, 21544.43, 118.88, 6402.93, 27, 22
1338740564188, 51.80, 7.30, 1154, 2.1157, 109.8031, 415.51, 21654.24, 118.88, 6402.93, 26, 21
1338740565090, 51.80, 7.60, 902, 1.8291, 94.7451, 417.34, 21748.98, 118.88, 6402.93, 26, 21
1338740565971, 51.80, 7.60, 881, 1.8599, 96.3422, 419.20, 21845.33, 118.88, 6402.93, 26, 21
1338740567157, 51.80, 7.80, 1186, 2.5038, 129.6957, 421.70, 21975.02, 118.88, 6402.93, 26, 22
1338740568067, 51.80, 8.10, 910, 1.9717, 102.1323, 423.68, 22077.15, 118.88, 6402.93, 26, 22
1338740568991, 51.60, 8.30, 924, 2.0790, 107.6922, 425.75, 22184.85, 118.88, 6402.93, 26, 22
1338740570186, 51.70, 8.30, 1195, 2.7551, 142.1652, 428.51, 22327.01, 118.88, 6402.93, 26, 22
1338740571097, 51.60, 8.30, 911, 2.1004, 108.5887, 430.61, 22435.60, 118.88, 6402.93, 26, 22
1338740571958, 51.80, 8.50, 861, 1.9851, 102.4303, 432.60, 22538.03, 118.88, 6402.93, 27, 22
1338740573165, 51.80, 8.40, 1207, 2.8499, 147.6228, 435.45, 22685.65, 118.88, 6402.93, 26, 21
1338740574067, 51.90, 8.40, 902, 2.1047, 109.0217, 437.55, 22794.67, 118.88, 6402.93, 28, 22
1338740574960, 51.70, 8.50, 893, 2.0837, 108.1423, 439.63, 22902.82, 118.88, 6402.93, 27, 22
1338740576188, 51.80, 8.50, 1228, 2.8994, 149.9013, 442.53, 23052.72, 118.88, 6402.93, 26, 22
1338740577059, 51.80, 8.60, 871, 2.0565, 106.5281, 444.59, 23159.25, 118.88, 6402.93, 26, 22
1338740577969, 51.50, 8.80, 910, 2.1739, 112.6074, 446.76, 23271.85, 118.88, 6402.93, 26, 22
1338740579158, 51.80, 8.50, 1189, 2.9064, 149.6819, 449.67, 23421.54, 118.88, 6402.93, 27, 22
1338740580075, 51.80, 8.80, 917, 2.1651, 112.1542, 451.83, 23533.69, 118.88, 6402.93, 26, 22
1338740580989, 51.70, 9.10, 914, 2.2342, 115.7327, 454.07, 23649.42, 118.88, 6402.93, 26, 22
1338740582162, 51.60, 9.20, 1173, 2.9651, 153.2948, 457.03, 23802.72, 118.88, 6402.93, 26, 22
1338740583085, 51.70, 9.10, 923, 2.3588, 121.7129, 459.39, 23924.43, 118.88, 6402.93, 26, 22
1338740583947, 51.60, 8.90, 862, 2.1789, 112.6514, 461.57, 24037.08, 118.88, 6402.93, 27, 22
1338740585167, 51.60, 9.10, 1220, 3.0161, 155.6313, 464.59, 24192.71, 118.88, 6402.93, 27, 22
1338740586049, 51.70, 9.00, 882, 2.2295, 115.0422, 466.82, 24307.75, 118.88, 6402.93, 27, 22
1338740586987, 51.70, 9.10, 938, 2.3450, 121.2365, 469.16, 24428.99, 118.88, 6402.93, 27, 22
1338740588167, 51.60, 9.20, 1180, 2.9828, 154.2096, 472.15, 24583.20, 118.88, 6402.93, 27, 22
1338740589070, 51.50, 9.40, 903, 2.3077, 119.0756, 474.45, 24702.28, 118.88, 6402.93, 27, 22
1338740589959, 51.70, 9.30, 889, 2.3213, 119.5458, 476.77, 24821.82, 118.88, 6402.93, 27, 22
1338740591147, 51.40, 9.20, 1188, 3.0690, 158.6673, 479.84, 24980.49, 118.88, 6402.93, 27, 22
1338740592058, 51.40, 9.50, 911, 2.3281, 119.6649, 482.17, 25100.15, 118.88, 6402.93, 27, 22
1338740592957, 51.50, 9.60, 899, 2.3724, 121.9394, 484.54, 25222.09, 118.88, 6402.93, 27, 22
1338740594154, 51.50, 9.40, 1197, 3.1920, 164.3880, 487.74, 25386.48, 118.88, 6402.93, 27, 22
1338740595086, 51.40, 9.70, 932, 2.4336, 125.3281, 490.17, 25511.81, 118.88, 6402.93, 27, 22
1338740595947, 51.40, 9.80, 861, 2.3199, 119.2437, 492.49, 25631.05, 118.88, 6402.93, 27, 22
1338740597138, 51.50, 10.20, 1191, 3.2422, 166.6474, 495.73, 25797.70, 118.88, 6402.93, 27, 22
1338740598039, 51.50, 10.20, 901, 2.5528, 131.4709, 498.28, 25929.17, 118.88, 6402.93, 27, 22
1338740598984, 51.50, 10.20, 945, 2.6775, 137.8912, 500.96, 26067.06, 118.88, 6402.93, 27, 22
1338740600150, 51.50, 10.20, 1166, 3.3037, 170.1388, 504.27, 26237.20, 118.88, 6402.93, 27, 22
1338740601070, 51.60, 10.00, 920, 2.6067, 134.2433, 506.87, 26371.45, 118.88, 6402.93, 27, 22
1338740601958, 51.40, 10.10, 888, 2.4667, 127.2800, 509.34, 26498.73, 118.88, 6402.93, 27, 22
1338740603173, 51.50, 10.00, 1215, 3.4088, 175.2097, 512.75, 26673.94, 118.88, 6402.93, 27, 22
1338740604040, 51.50, 9.50, 867, 2.4083, 124.0292, 515.16, 26797.96, 118.88, 6402.93, 27, 23
1338740604989, 51.70, 8.60, 949, 2.5043, 128.9717, 517.66, 26926.94, 118.88, 6402.93, 27, 22
1338740606149, 51.70, 6.50, 1160, 2.7711, 143.2664, 520.43, 27070.20, 118.88, 6402.93, 28, 22
1338740607075, 51.60, 7.80, 926, 1.6719, 86.4395, 522.10, 27156.64, 118.88, 6402.93, 28, 22
1338740607947, 51.60, 7.10, 872, 1.8893, 97.4896, 523.99, 27254.13, 118.88, 6402.93, 27, 22
1338740609148, 51.70, 6.70, 1201, 2.3686, 122.2218, 526.36, 27376.35, 118.88, 6402.93, 28, 22
1338740610056, 51.80, 6.20, 908, 1.6899, 87.3673, 528.05, 27463.72, 118.88, 6402.93, 28, 22
1338740610960, 51.80, 5.70, 904, 1.5569, 80.6468, 529.61, 27544.37, 118.88, 6402.93, 28, 22
1338740612173, 51.90, 5.80, 1213, 1.9206, 99.4862, 531.53, 27643.85, 118.88, 6402.93, 28, 22
1338740613112, 51.80, 5.60, 939, 1.5128, 78.5160, 533.04, 27722.37, 118.88, 6402.93, 28, 22
1338740613968, 51.90, 5.50, 856, 1.3316, 68.9746, 534.37, 27791.34, 118.88, 6402.93, 28, 22
1338740615171, 51.90, 5.60, 1203, 1.8379, 95.3879, 536.21, 27886.73, 118.88, 6402.93, 28, 22
1338740616065, 51.80, 5.70, 894, 1.3907, 72.1756, 537.60, 27958.91, 118.88, 6402.93, 28, 22
1338740616961, 51.80, 5.80, 896, 1.4187, 73.4869, 539.02, 28032.39, 118.88, 6402.93, 28, 22
1338740618155, 51.90, 5.70, 1194, 1.9237, 99.6459, 540.94, 28132.04, 118.88, 6402.93, 28, 22
1338740619037, 51.90, 5.90, 882, 1.3965, 72.4784, 542.34, 28204.52, 118.88, 6402.93, 28, 22
1338740619948, 51.80, 5.90, 911, 1.4930, 77.4881, 543.83, 28282.01, 118.88, 6402.93, 28, 22
1338740621149, 51.60, 6.40, 1201, 1.9683, 101.9582, 545.80, 28383.97, 118.88, 6402.93, 28, 22
1338740622048, 51.80, 6.50, 899, 1.5982, 82.4683, 547.40, 28466.43, 118.88, 6402.93, 29, 22
1338740622951, 52.00, 6.60, 903, 1.6304, 84.4556, 549.03, 28550.89, 118.88, 6402.93, 28, 22
1338740623916, 51.80, 6.60, 965, 1.7692, 91.9967, 550.80, 28642.89, 118.88, 6402.93, 28, 22
1338740625055, 51.80, 6.20, 1139, 2.0882, 108.1670, 552.89, 28751.05, 118.88, 6402.93, 28, 22
1338740625945, 51.80, 6.10, 890, 1.5328, 79.3979, 554.42, 28830.45, 118.88, 6402.93, 28, 22
1338740627160, 51.70, 5.80, 1215, 2.0588, 106.6432, 556.48, 28937.09, 118.88, 6402.93, 28, 22
1338740628061, 51.80, 5.60, 901, 1.4516, 75.0483, 557.93, 29012.14, 118.88, 6402.93, 28, 22
1338740628944, 51.90, 5.30, 883, 1.3736, 71.1502, 559.30, 29083.29, 118.88, 6402.93, 28, 23
1338740630159, 52.00, 5.20, 1215, 1.7888, 92.8361, 561.09, 29176.13, 118.88, 6402.93, 28, 22
1338740631061, 52.00, 5.00, 902, 1.3029, 67.7502, 562.40, 29243.88, 118.88, 6402.93, 28, 22
1338740631950, 51.90, 4.80, 889, 1.2347, 64.2056, 563.63, 29308.08, 118.88, 6402.93, 28, 22
1338740632907, 51.90, 4.60, 957, 1.2760, 66.2244, 564.91, 29374.31, 118.88, 6402.93, 28, 22
1338740634066, 51.80, 4.20, 1159, 1.4809, 76.8610, 566.39, 29451.17, 118.88, 6402.93, 28, 22
1338740634959, 52.00, 4.10, 893, 1.0418, 53.9670, 567.43, 29505.14, 118.88, 6402.93, 28, 22
1338740636164, 52.00, 4.00, 1205, 1.3724, 71.3628, 568.80, 29576.50, 118.88, 6402.93, 28, 22
1338740637040, 52.10, 3.90, 876, 0.9733, 50.6133, 569.78, 29627.11, 118.88, 6402.93, 28, 22
1338740637929, 52.00, 3.80, 889, 0.9631, 50.1766, 570.74, 29677.29, 118.88, 6402.93, 28, 22
1338740639138, 52.00, 3.90, 1209, 1.2762, 66.3607, 572.01, 29743.65, 118.88, 6402.93, 28, 22
1338740640189, 52.00, 3.70, 1051, 1.1386, 59.2063, 573.15, 29802.86, 118.88, 6402.93, 28, 22
1338740640951, 51.90, 4.60, 762, 0.7832, 40.7247, 573.94, 29843.58, 118.88, 6402.93, 28, 22
1338740642151, 52.00, 4.20, 1200, 1.5333, 79.5800, 575.47, 29923.16, 118.88, 6402.93, 23, 22
1338740643038, 51.90, 5.60, 887, 1.0348, 53.8113, 576.50, 29976.97, 118.88, 6402.93, 23, 22
1338740643945, 52.00, 4.00, 907, 1.4109, 73.2251, 577.92, 30050.20, 118.88, 6402.93, 28, 22
1338740645237, 52.00, 3.50, 1292, 1.4356, 74.6489, 579.35, 30124.85, 118.88, 6402.93, 28, 22
1338740646044, 51.90, 4.10, 807, 0.7846, 40.7983, 580.14, 30165.65, 118.88, 6402.93, 28, 22
1338740646941, 52.00, 4.30, 897, 1.0216, 53.0202, 581.16, 30218.67, 118.88, 6402.93, 28, 22
1338740648151, 51.90, 4.30, 1210, 1.4453, 75.1544, 582.60, 30293.82, 118.88, 6402.93, 28, 22
1338740649029, 52.00, 4.40, 878, 1.0487, 54.4287, 583.65, 30348.25, 118.88, 6402.93, 28, 22
1338740649950, 52.00, 4.40, 921, 1.1257, 58.5347, 584.78, 30406.78, 118.88, 6402.93, 28, 22
1338740651155, 52.10, 4.20, 1205, 1.4728, 76.5844, 586.25, 30483.37, 118.88, 6402.93, 28, 22
1338740652039, 51.90, 4.00, 884, 1.0313, 53.7325, 587.28, 30537.10, 118.88, 6402.93, 28, 22
1338740652940, 52.00, 4.00, 901, 1.0011, 51.9577, 588.28, 30589.06, 118.88, 6402.93, 29, 22
1338740654140, 52.00, 4.00, 1200, 1.3333, 69.3333, 589.62, 30658.39, 118.88, 6402.93, 28, 22
1338740655017, 52.00, 3.70, 877, 0.9744, 50.6711, 590.59, 30709.06, 118.88, 6402.93, 28, 22
1338740655932, 52.00, 3.80, 915, 0.9404, 48.9017, 591.53, 30757.96, 118.88, 6402.93, 28, 22
1338740657135, 52.00, 3.60, 1203, 1.2698, 66.0313, 592.80, 30824.00, 118.88, 6402.93, 28, 22
1338740658046, 52.00, 4.40, 911, 0.9110, 47.3720, 593.71, 30871.37, 118.88, 6402.93, 34, 22
1338740658940, 51.90, 5.90, 894, 1.0927, 56.8187, 594.80, 30928.19, 118.88, 6402.93, 28, 22
1338740660134, 51.90, 6.20, 1194, 1.9568, 101.5597, 596.76, 31029.75, 118.88, 6402.93, 28, 22
1338740661046, 51.90, 6.80, 912, 1.5707, 81.5176, 598.33, 31111.26, 118.88, 6402.93, 28, 22
1338740661939, 52.20, 0.60, 893, 1.6868, 87.5438, 600.02, 31198.81, 118.88, 6402.93, 28, 22
1338740663149, 52.20, 0.20, 1210, 0.2017, 10.5270, 600.22, 31209.33, 118.88, 6402.93, 28, 23
1338740664058, 51.80, 8.90, 909, 0.0505, 2.6361, 600.27, 31211.97, 118.88, 6402.93, 28, 22
1338740664952, 51.50, 11.00, 894, 2.2102, 114.4866, 602.48, 31326.46, 118.88, 6402.93, 28, 22
1338740666151, 51.50, 11.00, 1199, 3.6636, 188.6760, 606.14, 31515.13, 118.88, 6402.93, 28, 22
1338740667044, 51.50, 10.90, 893, 2.7286, 140.5235, 608.87, 31655.66, 118.88, 6402.93, 28, 22
1338740667941, 51.90, 5.00, 897, 2.7159, 139.8697, 611.59, 31795.53, 118.88, 6402.93, 28, 22
1338740669149, 52.20, 0.30, 1208, 1.6778, 87.0767, 613.27, 31882.60, 118.88, 6402.93, 28, 22
1338740670100, 52.20, 0.20, 951, 0.0792, 4.1368, 613.35, 31886.74, 118.88, 6402.93, 28, 22
1338740670940, 52.30, 0.20, 840, 0.0467, 2.4360, 613.39, 31889.18, 118.88, 6402.93, 28, 22
1338740672151, 51.60, 10.70, 1211, 0.0673, 3.5186, 613.46, 31892.69, 118.88, 6402.93, 28, 22
1338740673036, 51.60, 11.20, 885, 2.6304, 135.7295, 616.09, 32028.42, 118.88, 6402.93, 28, 22
1338740673919, 51.50, 11.10, 883, 2.7471, 141.7509, 618.84, 32170.17, 118.88, 6402.93, 28, 22
1338740675139, 51.50, 11.40, 1220, 3.7617, 193.7258, 622.60, 32363.90, 118.88, 6402.93, 28, 22
1338740676060, 51.40, 10.90, 921, 2.9165, 150.1998, 625.51, 32514.10, 118.88, 6402.93, 29, 22
1338740676950, 51.50, 11.10, 890, 2.6947, 138.5087, 628.21, 32652.61, 118.88, 6402.93, 28, 22
1338740678136, 51.50, 11.20, 1186, 3.6568, 188.3269, 631.87, 32840.94, 118.88, 6402.93, 28, 23
1338740679044, 51.50, 11.20, 908, 2.8249, 145.4818, 634.69, 32986.42, 118.88, 6402.93, 28, 23
1338740679928, 51.60, 11.10, 884, 2.7502, 141.6364, 637.44, 33128.05, 118.88, 6402.93, 28, 22
1338740681127, 51.50, 11.10, 1199, 3.6969, 190.7609, 641.14, 33318.81, 118.88, 6402.93, 29, 22
1338740682034, 51.50, 11.50, 907, 2.7966, 144.0240, 643.93, 33462.84, 118.88, 6402.93, 28, 22
1338740682956, 51.40, 11.00, 922, 2.9453, 151.6818, 646.88, 33614.52, 118.88, 6402.93, 28, 22
1338740684170, 51.50, 11.20, 1214, 3.7094, 190.6654, 650.59, 33805.19, 118.88, 6402.93, 28, 22
1338740685030, 51.40, 10.90, 860, 2.6756, 137.7911, 653.27, 33942.98, 118.88, 6402.93, 28, 22
1338740685916, 51.40, 11.10, 886, 2.6826, 137.8862, 655.95, 34080.86, 118.88, 6402.93, 28, 22
1338740687122, 51.40, 10.00, 1206, 3.7185, 191.1309, 659.67, 34271.99, 118.88, 6402.93, 28, 22
1338740688037, 51.60, 7.30, 915, 2.5417, 130.6417, 662.21, 34402.64, 118.88, 6402.93, 28, 22
1338740688953, 51.60, 6.00, 916, 1.8574, 95.8441, 664.07, 34498.48, 118.88, 6402.93, 28, 22
1338740690151, 51.80, 7.10, 1198, 1.9967, 103.0280, 666.06, 34601.51, 118.88, 6402.93, 29, 22
1338740691024, 51.60, 8.50, 873, 1.7218, 89.1866, 667.78, 34690.69, 118.88, 6402.93, 29, 22
1338740691907, 51.50, 10.10, 883, 2.0849, 107.5788, 669.87, 34798.27, 118.88, 6402.93, 29, 22
1338740693125, 51.40, 10.90, 1218, 3.4172, 175.9841, 673.29, 34974.26, 118.88, 6402.93, 29, 22
1338740694027, 51.40, 10.80, 902, 2.7311, 140.3763, 676.02, 35114.63, 118.88, 6402.93, 30, 22
1338740695009, 51.40, 10.50, 982, 2.9460, 151.4244, 678.96, 35266.06, 118.88, 6402.93, 30, 22
1338740696120, 51.50, 9.80, 1111, 3.2404, 166.5574, 682.20, 35432.62, 118.88, 6402.93, 29, 22
1338740697041, 51.50, 9.50, 921, 2.5072, 129.1191, 684.71, 35561.73, 118.88, 6402.93, 29, 22
1338740697921, 51.40, 9.60, 880, 2.3222, 119.5944, 687.03, 35681.33, 118.88, 6402.93, 29, 22
1338740699167, 51.50, 10.30, 1246, 3.3227, 170.7851, 690.36, 35852.11, 118.88, 6402.93, 29, 22
1338740700047, 51.40, 10.70, 880, 2.5178, 129.6656, 692.87, 35981.78, 118.88, 6402.93, 29, 23
1338740700936, 51.30, 10.10, 889, 2.6423, 135.8145, 695.52, 36117.59, 118.88, 6402.93, 30, 22
1338740702136, 51.60, 8.00, 1200, 3.3667, 172.7100, 698.88, 36290.30, 118.88, 6402.93, 29, 22
1338740703034, 51.60, 5.40, 898, 1.9956, 102.9707, 700.88, 36393.27, 118.88, 6402.93, 29, 22
1338740703916, 51.70, 4.10, 882, 1.3230, 68.2668, 702.20, 36461.54, 118.88, 6402.93, 29, 22
1338740705128, 52.00, 1.50, 1212, 1.3803, 71.3632, 703.58, 36532.90, 118.88, 6402.93, 29, 23
1338740706029, 52.00, 1.50, 901, 0.3754, 19.5217, 703.96, 36552.43, 118.88, 6402.93, 32, 22
1338740706932, 52.00, 1.20, 903, 0.3762, 19.5650, 704.33, 36571.99, 118.88, 6402.93, 30, 22
1338740708129, 52.20, 0.00, 1197, 0.3990, 20.7480, 704.73, 36592.74, 118.88, 6402.93, 30, 22
1338740709060, 52.20, 0.00, 931, 0.0000, 0.0000, 704.73, 36592.74, 118.88, 6402.93, 30, 22
1338740709938, 52.20, 0.10, 878, 0.0000, 0.0000, 704.73, 36592.74, 118.88, 6402.93, 29, 23
1338740711150, 52.20, 0.20, 1212, 0.0337, 1.7574, 704.77, 36594.50, 118.88, 6402.93, 29, 22
1338740712031, 52.20, 0.20, 881, 0.0489, 2.5549, 704.81, 36597.05, 118.88, 6402.93, 29, 22
1338740712936, 52.30, 0.20, 905, 0.0503, 2.6245, 704.86, 36599.68, 118.88, 6402.93, 29, 22
1338740714144, 52.30, 0.10, 1208, 0.0671, 3.5099, 704.93, 36603.19, 118.88, 6402.93, 29, 22
1338740715029, 52.30, 0.20, 885, 0.0246, 1.2857, 704.96, 36604.47, 118.88, 6402.93, 29, 22
1338740715947, 52.20, 0.20, 918, 0.0510, 2.6673, 705.01, 36607.14, 118.88, 6402.93, 29, 22
1338740717156, 52.30, 0.20, 1209, 0.0672, 3.5061, 705.07, 36610.65, 118.88, 6402.93, 29, 23
1338740718032, 52.40, 0.20, 876, 0.0487, 2.5453, 705.12, 36613.19, 118.88, 6402.93, 29, 22
1338740718938, 52.40, 0.20, 906, 0.0503, 2.6375, 705.17, 36615.83, 118.88, 6402.93, 29, 22
1338740720138, 52.40, 0.20, 1200, 0.0667, 3.4933, 705.24, 36619.32, 118.88, 6402.93, 30, 22
1338740721029, 52.30, 0.20, 891, 0.0495, 2.5938, 705.29, 36621.92, 118.88, 6402.93, 30, 22
1338740721925, 52.30, 0.20, 896, 0.0498, 2.6034, 705.34, 36624.52, 118.88, 6402.93, 29, 22
1338740723142, 52.30, 0.20, 1217, 0.0676, 3.5361, 705.41, 36628.05, 118.88, 6402.93, 29, 22
1338740724030, 52.40, 0.20, 888, 0.0493, 2.5801, 705.46, 36630.63, 118.88, 6402.93, 30, 23
1338740724948, 52.40, 0.20, 918, 0.0510, 2.6724, 705.51, 36633.31, 118.88, 6402.93, 30, 23
1338740726164, 52.40, 0.20, 1216, 0.0676, 3.5399, 705.57, 36636.85, 118.88, 6402.93, 29, 22
1338740727027, 52.40, 0.20, 863, 0.0479, 2.5123, 705.62, 36639.36, 118.88, 6402.93, 29, 22
1338740727928, 52.30, 0.20, 901, 0.0501, 2.6229, 705.67, 36641.98, 118.88, 6402.93, 29, 22
1338740729122, 52.40, 0.20, 1194, 0.0663, 3.4692, 705.74, 36645.45, 118.88, 6402.93, 29, 22
1338740730031, 52.40, 0.20, 909, 0.0505, 2.6462, 705.79, 36648.10, 118.88, 6402.93, 29, 22
1338740730968, 52.40, 0.20, 937, 0.0521, 2.7277, 705.84, 36650.83, 118.88, 6402.93, 29, 22
1338740732167, 52.40, 0.20, 1199, 0.0666, 3.4904, 705.91, 36654.32, 118.88, 6402.93, 29, 23
1338740733044, 52.40, 0.20, 877, 0.0487, 2.5530, 705.96, 36656.87, 118.88, 6402.93, 29, 23
1338740733940, 52.50, 0.20, 896, 0.0498, 2.6084, 706.01, 36659.48, 118.88, 6402.93, 29, 22
1338740735118, 52.40, 0.20, 1178, 0.0654, 3.4358, 706.07, 36662.91, 118.88, 6402.93, 29, 23
1338740736026, 52.50, 0.20, 908, 0.0504, 2.6433, 706.12, 36665.56, 118.88, 6402.93, 29, 22
